Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1920	-13725.7	-13722.6	-3.02892	0.777602	0.0808427	0.0678806	0.741841	0.00219655	0.00270085	0.0313223	0.00366896	0.00155355	0.000834646	0.0466994	0.00568154	0.0013945	0.0711125	0.546304	0.293979	0.177492	0.00131167	0.141639	0.0491275	0.0195825	0.0154393	0.137293	0.0912434	0.170058	0.208453	0.0881424	0.104546	0.336121	0.0926791	0.0907845	0.397958	0.95055	2.56071	0.292747	0.191411	0.217698	0.298144	2.53114
1930	-13719.9	-13718.9	-1.00703	0.754734	0.0955173	0.0516495	0.823852	0.00521663	0.000834129	0.0443568	0.00281372	0.00233365	0.00106012	0.0215069	0.00392022	0.00408959	0.0761526	0.363375	0.296826	0.146831	0.00162647	0.10008	0.0482744	0.0314643	0.0122332	0.123492	0.0715604	0.174777	0.204425	0.0876904	0.107887	0.334398	0.0908221	0.0858973	0.38825	0.943577	2.58227	0.286252	0.193169	0.219697	0.300882	2.32907
1940	-13720.1	-13717.2	-2.95671	0.731239	0.0767391	0.0525069	0.880218	0.00179935	0.000945266	0.0371577	0.00182944	0.00212625	0.0015691	0.0345299	0.00107277	0.00987036	0.0766827	0.497019	0.29077	0.211526	0.00109204	0.0985001	0.039907	0.0363867	0.0102905	0.0869307	0.0746829	0.16242	0.209271	0.0804971	0.112513	0.342324	0.0929749	0.0808695	0.377904	0.935916	2.60531	0.28686	0.193579	0.220163	0.299397	2.52415
1950	-13722.6	-13720.1	-2.51759	0.729605	0.0679679	0.0495751	0.880218	0.00411756	0.000308556	0.0508266	0.00243225	0.00356389	0.00116435	0.042235	0.002822	0.00653563	0.0582591	0.550962	0.212014	0.130013	0.0030077	0.114541	0.04731	0.0696668	0.00994615	0.110937	0.0618247	0.157383	0.214322	0.109981	0.0965166	0.331707	0.0900913	0.0805197	0.37717	0.935364	2.60695	0.28686	0.193579	0.220163	0.299397	2.48025
1960	-13724.7	-13721.9	-2.74667	0.655078	0.0909555	0.0470517	0.877433	0.00448964	0.000402898	0.0455371	0.0012532	0.00681605	0.000468841	0.0339423	0.00221024	0.00791292	0.0732641	0.428427	0.297048	0.127578	0.00196396	0.131454	0.0541358	0.044358	0.0166251	0.132944	0.0772556	0.190604	0.212954	0.0755278	0.11124	0.3304	0.0792741	0.0646312	0.34154	0.907012	2.68682	0.28686	0.193579	0.220163	0.299397	2.50353
1970	-13716.1	-13714.4	-1.76455	0.754465	0.0914186	0.04722	0.742722	0.00434736	0.000234433	0.0286102	0.000575179	0.00299137	0.00204208	0.0339388	0.00244501	0.00761619	0.0882427	0.527145	0.271125	0.161058	0.00223468	0.11111	0.0457997	0.0361579	0.0205589	0.113408	0.0638181	0.146706	0.21976	0.0928912	0.115453	0.342914	0.0822764	0.0858397	0.388134	0.943493	2.58253	0.288728	0.188328	0.221597	0.301346	2.40482
1980	-13725.5	-13719.2	-6.25436	0.59159	0.076727	0.0516831	1.10814	0.00842346	0.000387367	0.0432598	0.00110558	0.00761798	0.00439058	0.0399165	0.00163536	0.00971056	0.095584	0.427688	0.362791	0.157494	0.00363847	0.123578	0.0511459	0.0458087	0.0092841	0.160948	0.0636582	0.149698	0.224241	0.0936175	0.117807	0.348867	0.0657697	0.0513783	0.307565	0.876967	2.76409	0.288728	0.188328	0.221597	0.301346	2.85461
1990	-13726.1	-13721.6	-4.46953	0.680571	0.0733401	0.0459154	1.04915	0.00432557	0.000910419	0.0559437	0.00304433	0.00527631	0.00198996	0.0280155	0.00342298	0.00488431	0.096625	0.427688	0.343918	0.159098	0.0038949	0.120143	0.0767403	0.0155973	0.00851709	0.0953423	0.0519028	0.140778	0.21088	0.131075	0.110787	0.32808	0.0784	0.070044	0.354217	0.91745	2.65829	0.288728	0.188328	0.221597	0.301346	2.67569
2000	-13723.9	-13719.4	-4.41912	0.656012	0.0661733	0.0510794	1.04607	0.00460913	0.00041401	0.0409148	0.00737389	0.00264883	0.00193801	0.0336613	0.00667063	0.00362902	0.0819646	0.479518	0.292804	0.12953	0.0020556	0.113611	0.0659527	0.0499104	0.0049534	0.131633	0.0536493	0.171936	0.208845	0.118859	0.0827709	0.336826	0.080762	0.064829	0.342015	0.90741	2.68575	0.288728	0.188328	0.221597	0.301346	2.67077
2010	-13723.8	-13719.7	-4.12453	0.677047	0.0778559	0.054976	1.02671	0.00381703	0.000297262	0.0578853	0.00266873	0.00612108	0.00162976	0.037414	0.00330016	0.00431669	0.108259	0.354935	0.324067	0.193166	0.00148439	0.118426	0.0547525	0.024394	0.00481901	0.0921475	0.0877671	0.157402	0.164882	0.087121	0.107729	0.397066	0.0858	0.0692938	0.352496	0.916056	2.66215	0.288728	0.188328	0.221597	0.301346	2.6412
2020	-13724.7	-13722.6	-2.15645	0.749556	0.0636699	0.036997	0.910301	0.00120477	0.0012707	0.0364678	0.00463776	0.00361539	0.00345905	0.037414	0.00683058	0.00131325	0.117938	0.440007	0.253158	0.156534	0.00249604	0.0973535	0.0316336	0.0509034	0.00884537	0.0816742	0.0963092	0.148581	0.195896	0.0980254	0.101692	0.374814	0.0809917	0.0847895	0.386003	0.941934	2.58727	0.288728	0.188328	0.221597	0.301346	2.44403
2030	-13730.3	-13725.3	-5.00289	0.647455	0.0574504	0.044592	0.984831	0.0015047	0.00108164	0.0315147	0.00144322	0.00288182	0.00609403	0.0347077	0.00856774	0.00189863	0.0999499	0.598106	0.253158	0.177201	0.00138995	0.0822558	0.0926038	0.028726	0.0199038	0.148088	0.0512387	0.142577	0.177524	0.0958927	0.120161	0.386126	0.0777188	0.0630204	0.337646	0.903724	2.69561	0.314446	0.181519	0.213585	0.29045	2.72919
2040	-13729.2	-13723.5	-5.73823	0.727448	0.0841897	0.0517327	0.91102	0.00129319	0.00113608	0.0366478	0.00110479	0.00172334	0.00650142	0.0367972	0.00894265	0.00216713	0.104607	0.478022	0.412446	0.130801	0.000698298	0.123046	0.0941528	0.0322976	0.0111127	0.209933	0.0619494	0.14142	0.176855	0.0940951	0.117909	0.394934	0.0747881	0.0800582	0.376198	0.93463	2.60911	0.314446	0.181519	0.213585	0.29045	2.80232
2050	-13722	-13718.8	-3.21173	0.759717	0.0704077	0.0764611	0.893961	0.000787338	0.000297783	0.0357039	0.0012115	0.00231694	0.00360555	0.0293415	0.00739709	0.00245006	0.09376	0.436129	0.316132	0.122858	0.00060076	0.119192	0.0663515	0.0352249	0.0173941	0.145769	0.0721584	0.131949	0.198529	0.0877941	0.112365	0.368487	0.100876	0.086963	0.390396	0.945136	2.57751	0.314446	0.181519	0.213585	0.29045	2.54951
2060	-13718.4	-13715.7	-2.72421	0.731016	0.108652	0.0584503	0.856916	0.000952101	0.000556715	0.0412512	0.00128658	0.00191502	0.0021378	0.0276853	0.00466314	0.00348237	0.0928873	0.525855	0.212594	0.149566	0.000804396	0.116274	0.0352337	0.0531623	0.0117314	0.135473	0.059373	0.169746	0.191819	0.0761101	0.107159	0.357341	0.0978248	0.0808217	0.377804	0.935841	2.60553	0.314446	0.181519	0.213585	0.29045	2.5009
2070	-13719.4	-13716.4	-2.95957	0.778597	0.0687439	0.059627	0.856916	0.00129798	0.000321869	0.0433069	0.00102203	0.000372124	0.00254145	0.0317352	0.00329534	0.00564155	0.0780804	0.47734	0.306215	0.134917	0.000700879	0.12806	0.0451325	0.0362131	0.0095747	0.13403	0.0991148	0.12912	0.198399	0.0882273	0.110835	0.360199	0.113221	0.0909969	0.398372	0.950843	2.55979	0.312948	0.185417	0.212567	0.289067	2.5242
2080	-13716.1	-13712	-4.12877	0.659899	0.0842756	0.0475682	0.919284	0.00239609	0.000478059	0.0472894	0.000731642	0.000161926	0.00262535	0.0298241	0.00308808	0.00515132	0.101043	0.58944	0.229059	0.115433	0.000155768	0.134815	0.0370591	0.0465147	0.00808392	0.149894	0.0873433	0.156072	0.18936	0.0867515	0.114718	0.372819	0.0802785	0.065652	0.343978	0.909051	2.68132	0.314451	0.181506	0.213588	0.290455	2.64171
2090	-13714.7	-13710.6	-4.14529	0.600622	0.0873362	0.0406413	0.974456	0.00125505	0.000294284	0.0467456	0.000552848	0.000264659	0.000767002	0.0405434	0.00129335	0.00682988	0.0851036	0.613804	0.181175	0.142056	8.74128e-05	0.104803	0.0523342	0.0259392	0.016352	0.131484	0.0895444	0.13824	0.189746	0.0981567	0.114952	0.373579	0.0853259	0.0532363	0.312618	0.881636	2.75251	0.300002	0.185331	0.21809	0.296577	2.64366
2100	-13711.9	-13707.5	-4.40986	0.725727	0.0813901	0.056896	0.906094	0.000857411	0.000593484	0.0550266	0.000104077	0.00176681	0.000931102	0.0405434	0.00379614	0.00706045	0.100893	0.576375	0.28385	0.1424	7.8779e-05	0.11156	0.0486115	0.0526796	0.00795511	0.120424	0.0696076	0.142538	0.195646	0.101209	0.118526	0.363425	0.078656	0.0796899	0.37542	0.934041	2.61085	0.296392	0.183102	0.215466	0.30504	2.66949
2110	-13715.9	-13710.7	-5.18969	0.737617	0.0755671	0.0624537	0.959319	0.00120196	0.000424856	0.042999	0.000494016	0.00116988	0.000883724	0.0301451	0.00248769	0.00620324	0.109183	0.555104	0.277124	0.144648	1.73011e-05	0.129609	0.0490142	0.0208599	0.0161092	0.199401	0.0629978	0.160293	0.187335	0.0968025	0.113421	0.366917	0.0752318	0.0822346	0.380751	0.938049	2.59897	0.296392	0.183102	0.215466	0.30504	2.74742
2120	-13716.1	-13708.8	-7.32503	0.640315	0.0902136	0.041601	1.01136	0.000341176	0.00194485	0.04624	0.000594659	0.00391869	0.000977659	0.0420165	0.00252891	0.00532683	0.083895	0.663428	0.339263	0.167018	2.04858e-05	0.125875	0.0660363	0.0312043	0.0128636	0.160724	0.0640474	0.168998	0.191184	0.079367	0.0942904	0.386843	0.0793173	0.0615153	0.333954	0.900571	2.70396	0.294389	0.183623	0.216079	0.305909	2.96144
2130	-13719.8	-13715.6	-4.21453	0.734338	0.102612	0.0533369	0.92963	0.000655762	0.00272975	0.0624081	0.00105617	0.00738887	0.00139749	0.0411149	0.00512605	0.00351617	0.100437	0.566721	0.208835	0.117729	2.06613e-05	0.135962	0.0553397	0.0362073	0.0111745	0.117914	0.0886058	0.175979	0.199082	0.085159	0.104006	0.344181	0.0915937	0.0815327	0.379291	0.936957	2.60222	0.298535	0.186209	0.219122	0.296134	2.64992
2140	-13722.2	-13721	-1.27609	0.804999	0.0837768	0.0502382	0.92963	0.00410115	0.00138549	0.0388791	0.00207408	0.00489407	0.00156486	0.0299687	0.0037857	0.00576633	0.0708511	0.372425	0.256316	0.15504	3.0322e-05	0.0953782	0.0403785	0.0581196	0.00713837	0.0876844	0.0562946	0.169721	0.165329	0.0936531	0.11438	0.370958	0.0859588	0.096622	0.409139	0.95833	2.53591	0.299521	0.183164	0.226023	0.291293	2.35572
2150	-13730	-13727	-2.94097	0.688411	0.0696346	0.0439987	0.899966	0.00373424	0.00398814	0.0532394	0.00153478	0.0114969	0.00158127	0.0423091	0.00570702	0.00408815	0.0952466	0.399826	0.222122	0.20512	1.08409e-05	0.134732	0.0451869	0.0453315	0.0173762	0.122307	0.0942538	0.167811	0.17472	0.0925995	0.113093	0.366785	0.0849917	0.0717147	0.35801	0.920497	2.64978	0.297715	0.181928	0.22466	0.295697	2.52279
2160	-13722.9	-13721.3	-1.51925	0.730028	0.0691722	0.0558818	0.894698	0.00391739	0.00459345	0.0388592	0.00200179	0.00466934	0.00244876	0.0354332	0.00468664	0.00222832	0.0545937	0.367458	0.280212	0.121697	2.14735e-05	0.113803	0.0708817	0.0431414	0.0067733	0.131756	0.0714829	0.167746	0.183031	0.0918568	0.112186	0.363843	0.0813371	0.0806103	0.37736	0.935507	2.60652	0.297715	0.181928	0.22466	0.295697	2.38041
2170	-13714.9	-13711.6	-3.30652	0.785627	0.0705301	0.0456415	0.894698	0.000537918	0.00141053	0.0582569	0.00133501	0.00212026	0.00340107	0.0360213	0.00642325	0.00407107	0.0798948	0.550001	0.258682	0.151267	7.15528e-06	0.101839	0.0505874	0.0478359	0.0101842	0.11613	0.0679854	0.165142	0.195715	0.0904307	0.110444	0.358194	0.0800744	0.0924969	0.401282	0.952891	2.55333	0.293632	0.189036	0.223354	0.293978	2.55886
2180	-13726.7	-13721.8	-4.83033	0.636239	0.100828	0.0599863	1.08123	0.00062269	0.00305213	0.0551204	0.00236519	0.00354268	0.0013732	0.0325539	0.00355388	0.00470613	0.072831	0.453787	0.225367	0.154617	4.23497e-06	0.128858	0.0283617	0.0395445	0.0103926	0.145687	0.103607	0.185182	0.188987	0.0873224	0.0906857	0.345882	0.10194	0.0606581	0.331827	0.898738	2.70878	0.295007	0.189922	0.2244	0.290671	2.71199
2190	-13721	-13715.4	-5.60754	0.638275	0.0722785	0.0520439	1.09183	0.000760838	0.00211386	0.0316878	0.000569481	0.00347393	0.00100068	0.0335332	0.00230902	0.00499646	0.0993298	0.478833	0.321101	0.122645	1.14504e-05	0.131724	0.0461265	0.042235	0.0127792	0.168993	0.0693227	0.163272	0.22974	0.0733093	0.0938364	0.327833	0.11201	0.0610861	0.332891	0.899656	2.70637	0.299341	0.192712	0.213007	0.294941	2.7897
2200	-13715.8	-13712.5	-3.31486	0.685255	0.0725966	0.0571201	0.863413	0.000452605	0.00109281	0.0341704	0.000230422	0.00267958	0.00055477	0.0439085	0.0035956	0.00361672	0.100402	0.503229	0.28727	0.187714	3.85915e-06	0.12555	0.0537213	0.0312822	0.01459	0.101304	0.0716995	0.171411	0.198115	0.076964	0.0917397	0.344177	0.117594	0.0710419	0.356489	0.919279	2.65319	0.295918	0.193895	0.213436	0.296751	2.5602
2210	-13717.9	-13716	-1.85291	0.74925	0.081369	0.0534859	0.792425	0.000793218	0.00183397	0.0411511	0.000173746	0.0118689	0.000515339	0.0375085	0.00339028	0.00425454	0.0553078	0.484733	0.293519	0.138219	4.51005e-06	0.12555	0.0354186	0.0486231	0.0142807	0.12418	0.0650757	0.148687	0.193653	0.0842998	0.108655	0.376982	0.087723	0.084724	0.38587	0.941836	2.58757	0.295918	0.193895	0.213436	0.296751	2.41368
2220	-13725.3	-13723.4	-1.8844	0.74925	0.0869529	0.0341608	0.890543	0.00203457	0.00274336	0.0532528	0.000156044	0.00601899	0.000375199	0.0332341	0.0066698	0.00102239	0.0897198	0.506086	0.237235	0.120653	1.42713e-05	0.144736	0.0272061	0.0308256	0.00756427	0.0776264	0.0579997	0.154735	0.189046	0.0822942	0.10607	0.368013	0.0998418	0.084724	0.38587	0.941836	2.58757	0.295918	0.193895	0.213436	0.296751	2.41683
2230	-13720.9	-13718.9	-1.93037	0.701276	0.0795157	0.0520014	0.940201	0.00440582	0.00300623	0.0395255	5.28301e-05	0.00586615	0.00121298	0.0343012	0.00585482	0.00105053	0.0842668	0.487243	0.171421	0.128084	6.27724e-06	0.117833	0.0561002	0.0139174	0.013795	0.119458	0.0625494	0.132212	0.197102	0.0841084	0.108409	0.376126	0.102043	0.0744608	0.364132	0.92534	2.63607	0.295918	0.193895	0.213436	0.296751	2.42167
2240	-13724.5	-13720.6	-3.86016	0.794477	0.0922011	0.0674488	0.859599	0.00633166	0.00487731	0.0407272	0.000253086	0.00135052	0.000938768	0.0383181	0.00565381	0.00363343	0.0932466	0.514981	0.29729	0.190782	1.00463e-05	0.0850051	0.0665479	0.0362391	0.0108965	0.11627	0.0815798	0.169002	0.191422	0.0816844	0.113499	0.365286	0.0791056	0.094383	0.404901	0.955413	2.5453	0.295918	0.193895	0.213436	0.296751	2.61418
2250	-13716.7	-13711.3	-5.36229	0.692875	0.0837049	0.0604852	1.06979	0.00259215	0.00144878	0.0485686	0.000762322	0.000827815	0.000460804	0.0318859	0.0033569	0.00511579	0.080011	0.409846	0.380336	0.145624	1.73829e-05	0.098452	0.0701627	0.0263566	0.00726737	0.149286	0.0885468	0.169864	0.192398	0.082101	0.108979	0.367149	0.079509	0.072667	0.360149	0.922199	2.64498	0.295294	0.18374	0.212985	0.307981	2.7649
2260	-13721.7	-13717	-4.69056	0.655155	0.0651788	0.0477106	0.891194	0.000846563	0.000718012	0.041221	0.000199994	0.00321929	0.00424994	0.0469837	0.00233413	0.00547356	0.137921	0.521474	0.361474	0.0877105	0.000150926	0.130797	0.0669826	0.0170378	0.00686996	0.199621	0.0585481	0.148478	0.201736	0.0860855	0.0933396	0.384967	0.0853933	0.0646475	0.34158	0.907045	2.68673	0.302626	0.188302	0.218274	0.290798	2.69792
2270	-13719.3	-13713.9	-5.34767	0.657361	0.0826377	0.0559238	0.939873	0.00151226	0.000141177	0.0563129	0.000608582	0.00329784	0.00394679	0.0388735	0.00279355	0.00679582	0.116465	0.493675	0.325761	0.0844312	0.000322803	0.139268	0.0767864	0.0291318	0.0104069	0.22837	0.066281	0.155285	0.195283	0.0941378	0.0919992	0.365906	0.0973901	0.0651146	0.342698	0.907982	2.68421	0.302626	0.188302	0.218274	0.290798	2.76362
2280	-13726.6	-13719.4	-7.18154	0.672243	0.0697895	0.0602892	0.911039	0.00101838	6.29578e-05	0.0489896	0.000901524	0.00364256	0.00855378	0.0485616	0.00234726	0.00671469	0.115215	0.700156	0.357255	0.102808	0.000718591	0.123931	0.0613628	0.0409367	0.011765	0.200464	0.0704077	0.144746	0.207303	0.0905175	0.0996406	0.351834	0.105959	0.0682719	0.350134	0.914131	2.66746	0.302626	0.188302	0.218274	0.290798	2.94693
2290	-13722.1	-13719.6	-2.48962	0.690179	0.0738998	0.0385364	0.810672	0.00256466	4.58579e-05	0.0617371	0.000797523	0.0043785	0.00276805	0.0347309	0.00479679	0.00222678	0.0838715	0.43678	0.287613	0.175703	0.00111625	0.126001	0.032165	0.0426116	0.0062377	0.136252	0.112142	0.161426	0.183884	0.0936483	0.109045	0.364003	0.0879932	0.0720919	0.35886	0.921174	2.64787	0.302626	0.188302	0.218274	0.290798	2.47765
2300	-13718.2	-13715.4	-2.82907	0.704045	0.0803514	0.0552129	0.770197	0.00355992	3.61347e-05	0.0432694	0.000358152	0.00436308	0.00152499	0.0304312	0.00739036	0.00433623	0.0798587	0.547472	0.308442	0.173312	0.00392788	0.119397	0.0538705	0.0502793	0.00318389	0.107485	0.0632638	0.163626	0.172206	0.0983376	0.109388	0.36725	0.0891924	0.0750526	0.365433	0.926358	2.63316	0.304661	0.189568	0.213017	0.292754	2.51152
2310	-13718.4	-13716.6	-1.79433	0.786478	0.0892956	0.0528148	0.722419	0.00206218	2.54428e-05	0.0372827	0.000422494	0.00199121	0.003021	0.0242596	0.00427894	0.00400296	0.100299	0.532976	0.24312	0.161316	0.00687508	0.100962	0.0670866	0.0435124	0.0125123	0.137362	0.0597404	0.149024	0.171207	0.0979393	0.113909	0.370004	0.097917	0.0926782	0.401632	0.953136	2.55255	0.304661	0.189568	0.213017	0.292754	2.40764
2320	-13723.7	-13717.3	-6.34847	0.616498	0.0693298	0.0546556	0.90548	0.00233498	0.000102367	0.0498893	0.000251248	0.00639645	0.00238675	0.0377498	0.0058928	0.004845	0.126873	0.69621	0.284502	0.238493	0.00344652	0.117662	0.038274	0.0238891	0.011106	0.107803	0.0763282	0.148756	0.184397	0.0819405	0.114872	0.398508	0.0715265	0.0565277	0.321319	0.889508	2.73264	0.30474	0.189617	0.212814	0.292829	2.8639
2330	-13727.3	-13721.3	-6.05603	0.644011	0.0560818	0.0657677	1.01361	0.00206003	0.000235508	0.0433422	6.43939e-05	0.00627008	0.00734355	0.0376897	0.00543814	0.00457049	0.109832	0.620631	0.278874	0.106128	0.0107747	0.105254	0.0715101	0.0247165	0.0175174	0.164277	0.0825271	0.151492	0.186185	0.0950416	0.115986	0.380582	0.0707129	0.0622938	0.33587	0.902212	2.69962	0.299699	0.193648	0.218667	0.287986	2.83452
2340	-13714.4	-13707.7	-6.68251	0.64904	0.0983506	0.0463098	1.05944	0.00126527	0.000255567	0.0458198	0.00011514	0.00209544	0.00258851	0.0342842	0.00581208	0.00281354	0.112682	0.538612	0.349498	0.126876	0.00282536	0.120498	0.0602641	0.0375467	0.0162235	0.171304	0.0616609	0.15218	0.18703	0.0909356	0.116512	0.382309	0.0710337	0.063355	0.33846	0.904415	2.69377	0.299699	0.193648	0.218667	0.287986	2.89714
2350	-13727.5	-13721.8	-5.72846	0.649112	0.0873518	0.0677268	0.914788	0.00104935	0.00160704	0.0596539	0.000325363	0.00785818	0.00498609	0.0489881	0.00620513	0.00301463	0.0975238	0.611809	0.30133	0.130493	0.00540937	0.148852	0.0465291	0.0208844	0.0156052	0.169142	0.0506038	0.159948	0.223774	0.0932213	0.119441	0.330796	0.0728192	0.0633701	0.338497	0.904446	2.69369	0.300877	0.193322	0.218299	0.287502	2.80174
2360	-13727.1	-13719.7	-7.41258	0.560247	0.0934259	0.067691	1.04678	0.000683862	0.000824527	0.0281663	0.00250521	0.00198751	0.00402023	0.0406857	0.00463382	0.00412476	0.12431	0.626337	0.288487	0.146513	0.00314496	0.101279	0.0636695	0.0405347	0.0124444	0.19784	0.0705015	0.159515	0.240163	0.092969	0.10483	0.329901	0.0726221	0.0450268	0.289439	0.859599	2.80594	0.288982	0.188023	0.22572	0.297275	2.97059
2370	-13714	-13709.9	-4.1068	0.696491	0.0793743	0.0510623	0.973283	0.000506538	0.00155265	0.0398238	0.00203443	0.00153135	0.00225024	0.0328392	0.00754216	0.000417485	0.100886	0.497354	0.278476	0.153249	0.00893931	0.105042	0.0515707	0.0417473	0.0134487	0.127493	0.0689099	0.151796	0.228541	0.109433	0.0997567	0.315482	0.0949914	0.073439	0.36187	0.923561	2.64113	0.294566	0.191656	0.216048	0.297729	2.63933
2380	-13720.5	-13719.7	-0.835571	0.735712	0.0899715	0.0482479	0.870196	0.000932763	0.000840082	0.032654	0.000889227	0.000393191	0.00120938	0.0416725	0.00704471	0.000510859	0.0768343	0.456008	0.203927	0.0880821	0.00802786	0.118152	0.0473462	0.0466253	0.0098298	0.102077	0.0605433	0.162356	0.219071	0.0944134	0.130694	0.30241	0.0910555	0.0818268	0.379904	0.937416	2.60085	0.294619	0.19169	0.215909	0.297782	2.31201
2390	-13718.3	-13715.5	-2.76474	0.79392	0.0663217	0.044279	0.8646	0.00138781	0.000845949	0.0453464	0.00485801	0.00120103	0.00176565	0.0427555	0.00590925	0.000544805	0.0779718	0.481494	0.276557	0.168318	0.00863407	0.108634	0.0671475	0.0395306	0.0102253	0.113303	0.0730101	0.139603	0.229412	0.0988698	0.114497	0.322265	0.0953534	0.0942644	0.404675	0.955256	2.5458	0.294619	0.19169	0.215909	0.297782	2.50464
2400	-13723.6	-13721.5	-2.1084	0.646207	0.0874964	0.0530363	0.857	0.000530626	0.000282824	0.0640312	0.00231287	0.00400847	0.0026107	0.0412339	0.00643976	0.00177366	0.121459	0.481494	0.197427	0.173463	0.00417277	0.0896642	0.0472203	0.0467567	0.0069713	0.0738835	0.0764761	0.146607	0.190753	0.10383	0.120241	0.338433	0.100137	0.0627569	0.337004	0.903178	2.69706	0.294619	0.19169	0.215909	0.297782	2.43975
2410	-13718.5	-13714	-4.4712	0.742282	0.0827246	0.0643753	0.857	0.000773055	0.00249298	0.0633829	0.00212774	0.00487086	0.00214053	0.0333375	0.00476727	0.00288758	0.105154	0.483413	0.331574	0.143347	0.00646014	0.13244	0.0583785	0.0590438	0.00859994	0.150028	0.0762259	0.148073	0.202923	0.0930766	0.112509	0.353651	0.0897663	0.0832329	0.382815	0.939583	2.59437	0.294619	0.19169	0.215909	0.297782	2.67554
2420	-13715.5	-13713.2	-2.28984	0.690595	0.0720333	0.0377816	0.840615	0.000605192	0.00117363	0.0450573	0.00215444	0.00744372	0.0010078	0.0378752	0.00441238	0.0071318	0.0763961	0.477451	0.297664	0.117976	0.00543738	0.118278	0.045742	0.0401267	0.00351397	0.156511	0.0612793	0.153494	0.210351	0.104582	0.108025	0.337629	0.0859186	0.0721805	0.359059	0.921333	2.64743	0.294918	0.191885	0.215112	0.298085	2.45767
2430	-13715.8	-13712.6	-3.24446	0.671407	0.0736763	0.0560018	1.06198	0.00117363	0.00312015	0.0455489	0.000752129	0.0028839	0.000573123	0.0353796	0.00165814	0.00686447	0.0932948	0.43118	0.206458	0.142022	0.00499642	0.106115	0.0329439	0.0360369	0.0022292	0.139157	0.0691836	0.153494	0.210351	0.104582	0.108025	0.337629	0.0859186	0.0680944	0.349721	0.913794	2.66839	0.293757	0.195067	0.214265	0.296911	2.55323
2440	-13722.1	-13719.6	-2.43802	0.801335	0.0762175	0.051452	0.839987	0.00150751	0.00283494	0.0510215	0.00203573	0.00670177	0.000963801	0.03336	0.000481463	0.00720118	0.131009	0.426371	0.29442	0.155844	0.00665059	0.0875315	0.0631574	0.0147345	0.0093008	0.139963	0.0691836	0.157454	0.215779	0.0891374	0.112878	0.336616	0.0881356	0.0958427	0.407671	0.957324	2.53916	0.293757	0.195067	0.214265	0.296911	2.47193
