Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
17770	-14448.3	-14436.3	-12.0737	0.703191	0.0467109	0.00222696	1.01405	0.000575221	0.000418859	0.00785881	0.00109438	0.0997373	0.0954039	0.00170681	0.00071829	0.0944742	0.0550162	0.00613222	0.341892	0.0477967	0.190765	0.764899	0.0707542	0.195406	0.0597614	0.252888	0.0857054	0.172494	0.208669	0.112333	0.149057	0.264158	0.0932905	0.0748701	0.365032	0.926045	2.63405	0.286294	0.196801	0.21946	0.297445	3.43599
17780	-14455.5	-14439.2	-16.2327	0.540895	0.0310439	0.00197957	0.94532	0.00101683	0.000421659	0.00715518	0.00176625	0.101702	0.0954409	0.00131126	0.000927292	0.133637	0.0577283	0.00788927	0.607893	0.0175528	0.225354	0.927681	0.0256866	0.271587	0.0826941	0.192836	0.114077	0.166137	0.193424	0.108193	0.150268	0.27145	0.110527	0.0411953	0.277777	0.847886	2.83314	0.290011	0.199356	0.209326	0.301306	3.8527
17790	-14451.7	-14437.6	-14.0301	0.640915	0.0442346	0.00135876	0.901167	0.00370217	0.000684421	0.00587296	0.00121944	0.108621	0.0940995	0.00360606	0.00608933	0.132386	0.0519161	0.00629542	0.414332	0.0205706	0.195563	0.967326	0.0417921	0.226676	0.0954032	0.231391	0.077637	0.163706	0.190594	0.121242	0.14807	0.267478	0.10891	0.0616418	0.334266	0.900839	2.70325	0.289137	0.198756	0.211708	0.300398	3.63194
17800	-14450.9	-14432.9	-18.0759	0.565828	0.0421559	0.00144683	1.17171	0.0059126	0.00126798	0.00740758	0.00154852	0.103551	0.118847	0.000759222	0.00437279	0.114957	0.0567232	0.00815258	0.485781	0.0394101	0.182615	0.907319	0.0616501	0.321033	0.0662507	0.226721	0.1073	0.172031	0.194928	0.123563	0.122049	0.28108	0.106349	0.0461455	0.292735	0.862831	2.79829	0.289137	0.198756	0.211708	0.300398	4.03689
17810	-14451.8	-14436.9	-14.92	0.645369	0.0340259	0.00128148	0.953822	0.000672009	0.000892444	0.00688531	0.000797253	0.0993811	0.0965425	0.000833012	0.00496182	0.123898	0.0602853	0.0146612	0.483265	0.0440418	0.18232	0.812499	0.074218	0.323464	0.101465	0.206813	0.09388	0.173419	0.181717	0.123535	0.142244	0.281016	0.098069	0.0625803	0.336572	0.90281	2.69804	0.292572	0.189237	0.214223	0.303967	3.7209
17820	-14454	-14438	-15.9827	0.615146	0.0510296	0.00133019	1.2425	0.00312768	0.00252684	0.0065081	0.00129576	0.0998505	0.113283	0.0021298	0.0025926	0.12398	0.0418224	0.0111106	0.461975	0.0422573	0.175558	0.755781	0.0389279	0.314043	0.0626135	0.196369	0.076716	0.170087	0.178225	0.121161	0.158727	0.275616	0.0961845	0.0562463	0.320587	0.888854	2.73431	0.293411	0.18978	0.21197	0.304839	3.82733
17830	-14451.1	-14438.7	-12.3431	0.590685	0.0333026	0.000273947	0.732863	0.00337004	0.0019609	0.00881429	0.00293354	0.0876355	0.12743	0.00112853	0.000934788	0.147341	0.0422331	0.00466154	0.511152	0.0346842	0.199625	0.888211	0.0570188	0.199206	0.0631065	0.239967	0.0756396	0.166603	0.21227	0.11868	0.132027	0.260553	0.109867	0.0511926	0.307054	0.876491	2.76526	0.295738	0.191285	0.213651	0.299326	3.46349
17840	-14447.8	-14432.8	-15.0321	0.604898	0.0414999	0.00150671	0.996412	0.00258789	0.00157896	0.00774244	0.00139932	0.0877804	0.13069	0.000900346	0.000439465	0.110782	0.0457912	0.00617507	0.362956	0.0420024	0.164202	0.994949	0.0872939	0.224107	0.0376354	0.280526	0.103369	0.183167	0.206052	0.115203	0.13601	0.25292	0.106648	0.0541198	0.314984	0.883797	2.7471	0.292058	0.188905	0.222479	0.296558	3.73233
17850	-14452.5	-14434.9	-17.5737	0.576281	0.0362303	0.000217378	1.20517	0.000635267	0.000666302	0.00673703	0.00151107	0.110222	0.0833252	0.0022277	0.00147896	0.11756	0.0642545	0.00750712	0.457805	0.0346265	0.169812	1.03015	0.0687808	0.201299	0.0617089	0.219509	0.105183	0.19521	0.183408	0.122777	0.124092	0.260854	0.11366	0.0482559	0.298828	0.868719	2.7842	0.292058	0.188905	0.222479	0.296558	3.98662
17860	-14451.7	-14435.1	-16.5606	0.575869	0.0351008	0.00151069	1.07453	0.000333985	0.000685686	0.00684521	0.00091137	0.10192	0.136331	0.00220531	0.00154649	0.134078	0.0606619	0.00247469	0.653096	0.0107991	0.185222	0.735284	0.128366	0.214294	0.0418927	0.248155	0.109071	0.183563	0.171674	0.112863	0.147387	0.309823	0.074691	0.0481724	0.29859	0.868491	2.78475	0.292058	0.188905	0.222479	0.296558	3.88532
17870	-14446.8	-14429.2	-17.6811	0.549408	0.0437986	0.0019416	1.07453	0.000813762	0.000419917	0.00625736	0.00734982	0.12951	0.0957114	0.00172923	0.00186691	0.0957884	0.0535829	0.00478828	0.433428	0.012377	0.20651	1.10562	0.0497635	0.238267	0.0895422	0.248399	0.0955002	0.17966	0.168488	0.110463	0.144253	0.308274	0.0888624	0.0428713	0.282952	0.853138	2.82104	0.302487	0.186527	0.218162	0.292825	3.9975
17880	-14449.4	-14433	-16.3996	0.56466	0.0404186	0.000745207	1.09816	0.00109124	0.000666897	0.00915463	0.00338417	0.121452	0.0886918	0.00378655	0.00133291	0.122897	0.0582685	0.0033642	0.549717	0.0194524	0.15636	0.907951	0.0915799	0.241682	0.0230993	0.228975	0.0970448	0.179318	0.185816	0.110253	0.143979	0.307687	0.072947	0.045911	0.292048	0.86216	2.79988	0.289544	0.189988	0.22221	0.298258	3.86927
17890	-14455	-14437.1	-17.9434	0.572375	0.0304765	0.000218519	1.16799	0.000665638	0.00163467	0.00843154	0.00145788	0.126411	0.122441	0.00388485	0.00159918	0.0948528	0.0485868	0.00221081	0.352824	0.0359729	0.146164	1.09178	0.0860264	0.29435	0.0755548	0.254449	0.0756274	0.181415	0.187989	0.111542	0.133968	0.311286	0.0738	0.0474651	0.296563	0.866543	2.78943	0.289544	0.189988	0.22221	0.298258	4.02361
17900	-14451.8	-14437.9	-13.8815	0.600326	0.0456931	0.000363417	0.950906	0.000428639	0.00128997	0.00727773	0.00827137	0.101379	0.0952198	0.00323437	0.00474476	0.119669	0.0507044	0.0065872	0.48836	0.0309189	0.163228	0.893822	0.0742243	0.279842	0.0640634	0.164281	0.0627733	0.18089	0.178503	0.0956921	0.133249	0.332772	0.0788941	0.0531753	0.312453	0.881485	2.75289	0.289544	0.189988	0.22221	0.298258	3.61728
17910	-14448.6	-14431.1	-17.522	0.562527	0.0340819	0.000114427	1.1019	0.00135594	0.0016319	0.00648693	0.0094737	0.100636	0.101041	0.00311641	0.00413818	0.113429	0.0514339	0.00645414	0.558249	0.0224161	0.227869	0.893822	0.034386	0.25856	0.0626698	0.269607	0.118654	0.169806	0.187197	0.109557	0.125085	0.312382	0.0959736	0.0454832	0.290789	0.860927	2.8028	0.289544	0.189988	0.22221	0.298258	3.98153
17920	-14455	-14436.3	-18.6144	0.558232	0.0336405	0.000100515	1.03291	0.00710607	0.00129487	0.00494021	0.012395	0.105043	0.13793	0.00170418	0.0039019	0.087827	0.0532861	0.00329369	0.533079	0.0217492	0.165114	1.09058	0.0959235	0.204375	0.0686459	0.342752	0.0831932	0.169799	0.177536	0.115175	0.108196	0.3284	0.100895	0.0446244	0.288242	0.858416	2.80872	0.289544	0.189988	0.22221	0.298258	4.09078
17930	-14454.6	-14440.1	-14.562	0.566141	0.0321083	0.00024278	1.00322	0.00319958	0.000554353	0.00781679	0.00646617	0.0727208	0.115128	0.00105414	0.0015105	0.102635	0.0320035	0.00465582	0.460557	0.0384752	0.168358	0.979461	0.0881395	0.213601	0.0285224	0.224026	0.101052	0.157096	0.164254	0.121886	0.159585	0.303832	0.0933469	0.0462086	0.292919	0.863011	2.79786	0.289544	0.189988	0.22221	0.298258	3.68551
17940	-14452.8	-14437.8	-14.9738	0.59378	0.0449162	0.00015421	1.05507	0.00162233	0.000693402	0.00856696	0.0047791	0.0901104	0.178585	0.000987284	0.00258499	0.103654	0.0477748	0.00205392	0.407463	0.0384331	0.158934	0.94151	0.0666198	0.258276	0.0698187	0.140082	0.10386	0.166639	0.174232	0.122481	0.169279	0.268351	0.0990174	0.0518279	0.308797	0.878112	2.76126	0.289544	0.189988	0.22221	0.298258	3.72655
17950	-14450.9	-14434.2	-16.7123	0.583141	0.0406669	0.000105798	1.08173	0.00131343	0.00076519	0.00651542	0.00448559	0.100815	0.0856656	0.000288874	0.00796372	0.127749	0.0524562	0.00434475	0.421153	0.0300807	0.181765	1.02829	0.0512972	0.292441	0.073527	0.219695	0.0873447	0.149766	0.18965	0.106668	0.152138	0.3308	0.070979	0.0496505	0.30277	0.872468	2.77511	0.301313	0.187855	0.215921	0.29491	3.90046
17960	-14450.7	-14435.4	-15.3572	0.595543	0.0364703	8.93773e-05	1.08013	0.00136543	0.00258245	0.0019435	0.00400834	0.105185	0.114274	0.000294437	0.0083982	0.0863738	0.0435848	0.00787503	0.490811	0.031373	0.262634	0.770427	0.0538534	0.250312	0.0743975	0.25837	0.0801236	0.14838	0.15675	0.105681	0.15073	0.32774	0.110719	0.0521902	0.309786	0.879028	2.759	0.299007	0.188475	0.216634	0.295884	3.76488
17970	-14454.5	-14440.6	-13.9734	0.640527	0.0341878	3.7722e-05	0.824288	0.00116103	0.0017588	0.0067364	0.00790231	0.0736869	0.111703	0.000139193	0.0052999	0.074077	0.0582454	0.0102552	0.424929	0.0216567	0.18917	1.06672	0.0303107	0.226254	0.088984	0.267358	0.101411	0.184471	0.150107	0.101202	0.144342	0.31385	0.106027	0.0615599	0.334064	0.900665	2.70371	0.297668	0.188835	0.217048	0.296449	3.62628
17980	-14449.4	-14439.5	-9.87532	0.666626	0.03197	1.78383e-05	0.894788	0.00354714	0.00150389	0.00629729	0.00247804	0.106851	0.121257	0.000156445	0.00268428	0.0949873	0.051073	0.00997016	0.352186	0.0261305	0.203332	0.66827	0.0538434	0.196586	0.0626012	0.239875	0.0859313	0.164322	0.153513	0.105143	0.147618	0.320971	0.108433	0.0670788	0.347348	0.911844	2.67373	0.305012	0.188021	0.211795	0.295171	3.21634
17990	-14444.9	-14430.2	-14.7125	0.60173	0.0431634	5.32288e-05	0.869686	0.00379447	0.00104822	0.00735136	0.00136536	0.095381	0.123982	0.000329557	0.00051441	0.109882	0.0459348	0.00819723	0.505397	0.0198758	0.205528	0.953049	0.0520882	0.245404	0.062506	0.239113	0.106738	0.197246	0.192797	0.0940137	0.131992	0.286996	0.0969549	0.053465	0.313232	0.882199	2.7511	0.305012	0.188021	0.211795	0.295171	3.70038
18000	-14450	-14434	-15.9834	0.60173	0.0332898	0.000259066	1.1332	0.00341886	0.00289079	0.0078862	0.00490285	0.118624	0.0982294	0.00278995	0.00236282	0.0966218	0.0535281	0.00253631	0.569627	0.0288968	0.215704	0.789597	0.0728329	0.136555	0.0780742	0.285706	0.0899334	0.199268	0.200671	0.0978536	0.123869	0.277423	0.100915	0.053465	0.313232	0.882199	2.7511	0.305012	0.188021	0.211795	0.295171	3.82747
18010	-14456.8	-14440.1	-16.6541	0.570897	0.043567	0.00186576	1.04505	0.00217123	0.00548422	0.00846376	0.00171439	0.102826	0.0800549	0.00121798	0.00363483	0.0859528	0.060793	0.000710827	0.519901	0.0316338	0.220762	0.836006	0.123483	0.217481	0.0563248	0.32235	0.123237	0.196251	0.197633	0.0963719	0.137135	0.273222	0.0993868	0.0471665	0.295702	0.865712	2.79142	0.305012	0.188021	0.211795	0.295171	3.89469
18020	-14458.1	-14440.3	-17.8613	0.557249	0.0419944	0.00164162	0.841876	0.00312105	0.00563271	0.00646927	0.00253854	0.1078	0.121101	0.00102834	0.00269739	0.132484	0.0581702	0.000677881	0.61705	0.0167906	0.144998	1.21399	0.123483	0.19309	0.0334861	0.255402	0.0899618	0.196944	0.193184	0.110814	0.148755	0.253153	0.0971496	0.0444283	0.287656	0.857836	2.81008	0.303896	0.187334	0.214678	0.294092	4.01548
18030	-14454.2	-14436.5	-17.7852	0.618254	0.0488402	0.000600691	1.12265	0.0057038	0.00267707	0.00541597	0.00213883	0.117661	0.127056	0.000701613	0.00231075	0.147495	0.0508452	0.000584607	0.561762	0.0120628	0.177448	0.854087	0.0996529	0.170365	0.0440109	0.332241	0.121257	0.176602	0.200193	0.0926224	0.160109	0.273803	0.09667	0.0568935	0.322268	0.890354	2.73048	0.303896	0.187334	0.214678	0.294092	4.00756
18040	-14452.2	-14437.8	-14.3535	0.60019	0.0413717	0.000855686	1.00801	0.00373858	0.0043274	0.00688273	0.00216724	0.0998123	0.113543	0.00187794	0.000845666	0.0885135	0.0481808	0.0014658	0.469549	0.032171	0.144147	0.822661	0.0834824	0.156439	0.0722676	0.368217	0.0939584	0.176602	0.200193	0.0926224	0.160109	0.273803	0.09667	0.0531472	0.312378	0.881416	2.75306	0.295938	0.189475	0.217133	0.297454	3.66449
18050	-14449.1	-14433.2	-15.894	0.576723	0.0470714	0.00126302	1.00801	0.00127621	0.00173387	0.00785628	0.00195919	0.0945314	0.133422	0.00195814	0.00179608	0.13316	0.0522555	0.000543349	0.532093	0.0290492	0.21143	0.858946	0.0650885	0.226065	0.0516404	0.212379	0.145129	0.186251	0.196322	0.0908316	0.1151	0.316694	0.0948009	0.0483454	0.299083	0.868962	2.78361	0.29437	0.188472	0.22128	0.295878	3.81866
18060	-14444.7	-14427.8	-16.8907	0.576723	0.0359608	0.000524995	0.991559	0.000800264	0.000526325	0.00909889	0.0024201	0.0939976	0.13471	0.000699995	0.000421381	0.11975	0.0396144	0.00153094	0.561157	0.0288628	0.217994	1.01327	0.0728541	0.187257	0.0671232	0.236302	0.101884	0.177893	0.187511	0.0867553	0.154813	0.302481	0.0905465	0.0483454	0.299083	0.868962	2.78361	0.29437	0.188472	0.22128	0.295878	3.91832
18070	-14444.6	-14429.6	-14.9409	0.618589	0.0364445	0.00084124	1.13187	0.000897213	0.000603354	0.00745524	0.00156661	0.10532	0.116333	0.0010437	0.000284672	0.118446	0.0495425	0.00456243	0.450344	0.0435765	0.172651	0.742245	0.0552851	0.302156	0.0896743	0.204083	0.0879044	0.178619	0.188277	0.0871095	0.151362	0.303716	0.0909162	0.0569633	0.322448	0.890514	2.73007	0.29601	0.189522	0.214212	0.300256	3.72313
18080	-14447.8	-14430.9	-16.965	0.58339	0.0394354	0.000509244	1.06078	0.00144271	0.000687013	0.00666857	0.000884573	0.111702	0.14516	0.000566736	0.000466784	0.115081	0.0579668	0.00387169	0.474716	0.0348041	0.159945	0.996534	0.10354	0.253219	0.0585937	0.203528	0.0956173	0.187074	0.175453	0.0912329	0.151218	0.318093	0.076929	0.0497012	0.302912	0.872602	2.77478	0.293545	0.187944	0.220755	0.297756	3.92572
18090	-14444.8	-14426.9	-17.8174	0.578724	0.0501651	0.000329878	1.08225	0.00043637	0.000497647	0.0088812	0.00127782	0.0825601	0.118647	0.00126766	0.000780824	0.114581	0.0598752	0.00281113	0.634625	0.0521982	0.204758	0.909451	0.0470564	0.259896	0.0798769	0.203528	0.0952354	0.181208	0.169951	0.0883718	0.144291	0.311824	0.104356	0.0487516	0.300237	0.870064	2.78095	0.294013	0.18665	0.221107	0.29823	4.01098
18100	-14448	-14435.2	-12.7971	0.606142	0.0388984	0.000534018	1.09384	0.000451659	0.000309597	0.00917049	0.00182166	0.105983	0.118498	0.00125444	0.000593908	0.115857	0.0559502	0.00273284	0.406295	0.0319498	0.141345	0.750143	0.0343311	0.231063	0.0900465	0.177005	0.100736	0.153675	0.195074	0.0896987	0.146457	0.309173	0.105922	0.0543772	0.315669	0.88442	2.74553	0.304554	0.183863	0.217806	0.293777	3.50882
18110	-14455.7	-14438.1	-17.5468	0.57501	0.0513314	0.00122249	0.964617	0.000900427	5.40569e-05	0.00878205	0.000904401	0.118049	0.118498	0.00107658	0.0011597	0.110586	0.0521189	0.00180548	0.651209	0.0208873	0.154935	0.985159	0.0428323	0.163125	0.103681	0.314718	0.11629	0.156731	0.23592	0.110331	0.149369	0.246818	0.100831	0.0479982	0.298093	0.868014	2.7859	0.303664	0.183326	0.21717	0.295839	3.98394
18120	-14451.6	-14434.8	-16.831	0.539615	0.0455554	0.000537271	1.26389	0.00298632	0.000404402	0.00899663	0.000438705	0.0837521	0.122108	0.00152525	0.00226433	0.109132	0.0573056	0.00546621	0.564976	0.0238115	0.168291	0.699093	0.0575903	0.276687	0.0730675	0.245035	0.0996286	0.165663	0.20521	0.111873	0.175555	0.260886	0.0808138	0.0409447	0.276993	0.847083	2.83498	0.302904	0.183527	0.217407	0.296163	3.91254
18130	-14452.5	-14439.6	-12.9371	0.619356	0.0362071	0.000611509	1.03595	0.00202005	7.64464e-05	0.00908956	0.000300469	0.071746	0.116423	0.00262279	0.00147731	0.0943546	0.0467424	0.00419159	0.357394	0.0607114	0.128829	0.874689	0.0488672	0.189628	0.0829811	0.276911	0.0809183	0.149397	0.171916	0.121474	0.134978	0.346425	0.0758089	0.0571231	0.322861	0.890881	2.72913	0.302904	0.183527	0.217407	0.296163	3.52275
18140	-14455.7	-14441.2	-14.5178	0.619356	0.0271473	0.000798718	1.03595	0.00192	0.000113149	0.00831146	0.000227586	0.066453	0.0936294	0.0042455	0.000397405	0.109139	0.0520455	0.00325285	0.518204	0.0427006	0.216824	0.763359	0.0763572	0.162171	0.0958243	0.324244	0.0775028	0.162755	0.178284	0.126943	0.139978	0.313424	0.0786167	0.0571231	0.322861	0.890881	2.72913	0.302904	0.183527	0.217407	0.296163	3.68082
18150	-14451.4	-14436.4	-14.9611	0.678707	0.0504345	0.000600004	0.937955	0.00157555	0.000217116	0.00706667	0.000222662	0.0982534	0.124082	0.00591909	0.00170632	0.148965	0.0520455	0.00060181	0.418901	0.0456282	0.150628	0.933894	0.0727267	0.188132	0.0684478	0.315867	0.100986	0.170676	0.181829	0.0895834	0.14679	0.328678	0.082443	0.0696472	0.353308	0.916715	2.66033	0.297527	0.184942	0.219084	0.298447	3.72486
18160	-14453.4	-14436.6	-16.7104	0.551703	0.0375318	0.0024886	1.10893	0.00290211	0.000714309	0.0081588	0.000335977	0.0888742	0.166843	0.00125038	0.00283836	0.145046	0.0575489	0.00035458	0.445316	0.0186952	0.193002	0.90248	0.0648955	0.219607	0.0656146	0.296012	0.0709804	0.167014	0.165705	0.0876613	0.143458	0.321626	0.114535	0.0433258	0.284336	0.854527	2.81781	0.297299	0.185568	0.218915	0.298218	3.90042
18170	-14455	-14442.8	-12.2036	0.613136	0.0422951	0.00422249	0.818386	0.000900474	0.000902444	0.00590129	0.000732297	0.0875166	0.129062	0.00555738	0.00171108	0.139058	0.0610328	0.000329199	0.404402	0.0405512	0.188864	0.862285	0.0255449	0.181198	0.09715	0.253805	0.0980194	0.164637	0.163347	0.110577	0.163046	0.281267	0.117126	0.0558282	0.319495	0.887875	2.7368	0.29929	0.186811	0.220382	0.293517	3.44943
18180	-14451	-14440	-11.0133	0.628323	0.0248528	0.00227512	0.81875	0.00231713	0.00301937	0.00417467	0.000542389	0.0789747	0.116273	0.00121777	0.00474999	0.102052	0.0496946	0.000260263	0.450277	0.0305318	0.199298	0.841813	0.0279434	0.12682	0.081368	0.272208	0.0909072	0.164637	0.163347	0.110577	0.163046	0.281267	0.117126	0.0589973	0.327654	0.895108	2.71824	0.297225	0.187362	0.221031	0.294382	3.33032
18190	-14453.4	-14438.4	-14.9327	0.647282	0.0253696	0.00074259	0.98091	0.00344168	0.00259832	0.00498155	0.000299389	0.0949879	0.125278	0.00299575	0.00512351	0.125315	0.0549194	0.000262091	0.602907	0.0414004	0.176966	0.748623	0.0570341	0.190707	0.0566865	0.333945	0.0866724	0.177201	0.16089	0.108914	0.160593	0.277036	0.115365	0.0629837	0.337557	0.903648	2.69581	0.297225	0.187362	0.221031	0.294382	3.72217
18200	-14444.1	-14429	-15.145	0.598213	0.040374	0.00130333	1.16798	0.00176329	0.00118731	0.00481794	0.000248659	0.117881	0.135525	0.000672889	0.00488948	0.111277	0.0399472	0.000331482	0.449388	0.0247307	0.212081	0.719196	0.0657971	0.191916	0.061483	0.288126	0.102724	0.18667	0.180729	0.0915856	0.130352	0.311198	0.0994655	0.0527396	0.311277	0.880404	2.75558	0.297225	0.187362	0.221031	0.294382	3.74364
18210	-14457.2	-14441.1	-16.1505	0.567013	0.0300964	0.0045721	1.16798	0.000993518	0.00103239	0.00925565	0.000167015	0.14907	0.102376	0.000797601	0.00414934	0.0784038	0.0555429	0.000138092	0.548673	0.026621	0.226114	0.741784	0.0912171	0.224938	0.0652795	0.217909	0.0972411	0.18667	0.180729	0.0915856	0.130352	0.311198	0.0994655	0.0463839	0.293431	0.863509	2.79668	0.297225	0.187362	0.221031	0.294382	3.84435
18220	-14446.6	-14432.5	-14.0956	0.597082	0.0416399	0.00331566	0.90643	0.000803677	0.000950494	0.00844693	0.000877392	0.0954001	0.131041	0.000147023	0.00356002	0.134554	0.041849	6.68412e-05	0.443388	0.0313664	0.182665	0.994476	0.0687499	0.202357	0.0665684	0.177445	0.102615	0.176774	0.196843	0.0952606	0.123441	0.2947	0.112981	0.0525067	0.310646	0.879823	2.75702	0.297225	0.187362	0.221031	0.294382	3.63871
18230	-14449.9	-14435	-14.8606	0.597082	0.0343876	0.00163813	0.775752	0.000958555	0.00331672	0.00696298	0.000680555	0.0864206	0.11086	0.00035349	0.0009268	0.0890646	0.0477284	0.000225272	0.475238	0.0486094	0.149361	1.13144	0.0525463	0.268958	0.0715847	0.228334	0.129861	0.186638	0.158063	0.100576	0.137941	0.311144	0.105638	0.0525067	0.310646	0.879823	2.75702	0.297225	0.187362	0.221031	0.294382	3.71521
18240	-14448.5	-14428.9	-19.5948	0.55473	0.0343673	0.00238514	1.41248	0.000666128	0.00160234	0.00832159	0.000589505	0.0981783	0.112072	0.000532944	0.000860085	0.127138	0.0611209	0.000335824	0.356456	0.0381253	0.226365	0.93265	0.082577	0.218096	0.0621555	0.289364	0.122399	0.17228	0.169871	0.0928387	0.157862	0.312402	0.094746	0.0439269	0.286152	0.856341	2.81358	0.296065	0.18663	0.220169	0.297136	4.18884
18250	-14443.1	-14425.2	-17.9599	0.548677	0.028766	0.00100098	1.15663	0.000724971	0.00105795	0.00807406	0.000548178	0.122735	0.0991101	0.00025321	0.000623748	0.114274	0.0539502	0.000382065	0.531797	0.0152259	0.174995	1.01929	0.0711838	0.197883	0.0616849	0.259254	0.105932	0.17758	0.175097	0.0956948	0.149425	0.322013	0.0801893	0.0427268	0.282511	0.852693	2.82207	0.296065	0.18663	0.220169	0.297136	4.02538
18260	-14448.9	-14427.3	-21.5882	0.531903	0.0427072	0.000189788	1.3298	0.00142399	0.000638373	0.0111936	0.000447008	0.095341	0.17175	0.000642084	0.000474769	0.0947044	0.0565021	0.000154079	0.508081	0.0359119	0.151067	1.14352	0.0682889	0.226019	0.0753016	0.238571	0.135564	0.181295	0.17876	0.0986408	0.130687	0.32875	0.0818669	0.0394424	0.272233	0.842162	2.84616	0.298629	0.185951	0.219367	0.296053	4.3883
18270	-14448.5	-14425.9	-22.6038	0.530995	0.0432781	0.000344395	1.23295	0.00108328	0.000396754	0.0106552	0.000763792	0.0839648	0.117959	0.00074021	0.000591373	0.102532	0.0393524	0.000228734	0.682314	0.0408792	0.230634	1.06185	0.0418647	0.240288	0.0664902	0.372542	0.118159	0.180436	0.196689	0.094021	0.135186	0.293436	0.100231	0.0392664	0.271669	0.841574	2.84749	0.293864	0.187214	0.220857	0.298065	4.48986
18280	-14460.3	-14443.7	-16.5967	0.6223	0.0423532	0.000574961	1.2621	0.00139995	0.000565982	0.0104414	0.00190315	0.0910875	0.143764	0.00186394	0.00112564	0.189279	0.0611287	0.000435119	0.569773	0.0329297	0.144088	0.555986	0.0730074	0.269154	0.0517869	0.241538	0.142407	0.167304	0.182374	0.0955499	0.125347	0.326244	0.103181	0.0577376	0.324443	0.892283	2.72554	0.293864	0.187214	0.220857	0.298065	3.8887
18290	-14450.7	-14433.5	-17.1591	0.638604	0.0396076	0.00135607	1.23458	0.00317859	0.000445468	0.00836402	0.00132339	0.0975963	0.147874	0.0019453	0.00376462	0.0877522	0.0492024	0.00023097	0.44577	0.0251276	0.241086	0.820159	0.0448265	0.244814	0.0911816	0.252729	0.101938	0.169587	0.171218	0.0968536	0.127058	0.330696	0.104588	0.0611553	0.333063	0.899804	2.70598	0.29435	0.187524	0.219569	0.298558	3.94485
