Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
47	-14458.2	-14440.7	-17.5916	0.612329	0.0452585	0.00287541	1.07076	0.00493762	0.00261445	0.00322868	0.00408561	0.0828479	0.117468	0.000362684	0.00406164	0.117549	0.0586559	0.00260505	0.54692	0.059797	0.174916	0.947565	0.0394917	0.171734	0.1344	0.28335	0.112752	0.207935	0.192585	0.111999	0.112546	0.29789	0.0770443	0.0556604	0.319056	0.887481	2.7378	0.298985	0.190043	0.220594	0.290378	3.98824
48	-14453.5	-14437.9	-15.5725	0.634971	0.049354	0.000589508	0.9663	0.0057949	0.00331547	0.00517848	0.0026733	0.087627	0.14988	0.00112761	0.005667	0.147538	0.0417395	0.00698329	0.409025	0.0401171	0.163971	0.97989	0.0386193	0.181328	0.100487	0.287974	0.111035	0.162568	0.197011	0.105281	0.154454	0.280831	0.0998538	0.0603916	0.331162	0.898163	2.71028	0.29718	0.188896	0.217893	0.296031	3.78622
49	-14461.4	-14450.6	-10.8263	0.726495	0.049096	0.00127118	0.892091	0.010537	0.00300128	0.00507302	0.00916243	0.0822176	0.110919	0.00180431	0.00734821	0.106611	0.0575232	0.0052926	0.483504	0.0540462	0.155822	0.736825	0.065234	0.132131	0.0424124	0.228841	0.0703709	0.162468	0.197509	0.105216	0.154358	0.280657	0.0997919	0.0798542	0.375768	0.934304	2.61007	0.29639	0.191054	0.217313	0.295244	3.31113
50	-14462.6	-14444.6	-17.9857	0.61796	0.0334939	0.0017499	1.19173	0.0036414	0.00391062	0.0078186	0.00965172	0.100846	0.140791	0.00189278	0.00335687	0.15546	0.0624739	0.00202176	0.306364	0.0369184	0.201631	0.926564	0.0744418	0.318095	0.0716727	0.239986	0.133105	0.166193	0.202039	0.0881973	0.157845	0.292369	0.0933558	0.0568322	0.322109	0.890212	2.73085	0.29639	0.191054	0.217313	0.295244	4.02761
51	-14455.7	-14438.1	-17.6552	0.577391	0.0391087	0.000708487	1.07726	0.00114291	0.0094393	0.00317843	0.0116704	0.0994148	0.0896116	0.00506454	0.00420957	0.128679	0.0659406	0.002362	0.480761	0.0356112	0.189503	1.08301	0.0594812	0.151387	0.0928024	0.279637	0.0847871	0.164778	0.200318	0.109277	0.143186	0.28988	0.0925608	0.048481	0.299469	0.869331	2.78272	0.296076	0.19191	0.217083	0.294931	3.99477
52	-14448.6	-14435.2	-13.4056	0.628662	0.0343362	0.00031053	0.892223	0.000688892	0.00674632	0.00415978	0.00369945	0.0653603	0.126974	0.00354486	0.00475019	0.106602	0.0424048	0.00209656	0.467203	0.0562832	0.139205	0.915318	0.0550572	0.25086	0.0707493	0.221399	0.0995815	0.186333	0.198868	0.108486	0.117317	0.295961	0.0930349	0.0590683	0.327834	0.895266	2.71783	0.293317	0.190122	0.21506	0.301502	3.56955
53	-14453.1	-14440	-13.0567	0.614982	0.0380864	0.000128441	0.865165	0.00101416	0.00755955	0.00225092	0.00302509	0.0873039	0.127614	0.0016636	0.00943488	0.0892605	0.040973	0.00408522	0.578861	0.0316808	0.113108	0.834866	0.0608506	0.242452	0.0968584	0.213789	0.0847047	0.175441	0.197326	0.108867	0.15211	0.27866	0.0875963	0.0562121	0.320498	0.888774	2.73452	0.294645	0.186453	0.216034	0.302867	3.53474
54	-14460.9	-14448.2	-12.7358	0.601469	0.0422808	2.12841e-05	1.07297	0.00118714	0.00654658	0.00384911	0.00248599	0.097652	0.140585	0.000638685	0.00789347	0.124569	0.0736968	0.00358772	0.526878	0.0270489	0.17874	0.612776	0.0605983	0.132063	0.0943972	0.194284	0.0979575	0.155492	0.171878	0.128581	0.159646	0.292466	0.0919363	0.0534111	0.313087	0.882066	2.75144	0.288698	0.189954	0.22009	0.301258	3.50271
55	-14451.7	-14434.4	-17.3747	0.54584	0.0399991	2.93184e-05	1.09427	0.00138325	0.0036345	0.0024596	0.00162939	0.089271	0.129806	0.000205645	0.00634347	0.113303	0.0639731	0.0011553	0.498683	0.0322124	0.158851	0.957355	0.0737401	0.136059	0.0539878	0.41268	0.0958549	0.168901	0.226224	0.113015	0.153996	0.257058	0.0808059	0.042167	0.280792	0.850956	2.82608	0.288698	0.189954	0.22009	0.301258	3.96688
56	-14456.4	-14433	-23.4085	0.535033	0.041179	8.64437e-05	1.39919	0.00132408	0.00152209	0.00450617	0.002014	0.135954	0.136799	0.000109729	0.00435322	0.139663	0.0482512	0.00226663	0.703969	0.0401603	0.21465	0.84104	0.0645553	0.304958	0.0357175	0.349638	0.0984071	0.176915	0.191041	0.115955	0.158004	0.263748	0.0943365	0.0400505	0.274172	0.844176	2.8416	0.288698	0.189954	0.22009	0.301258	4.57031
57	-14451.5	-14435.1	-16.3805	0.590816	0.0293516	0.000159297	1.22551	0.00151695	0.0023944	0.00759436	0.00208027	0.104311	0.102669	0.00013147	0.0021351	0.0972034	0.0605012	0.00385212	0.551789	0.0342653	0.147753	0.75599	0.0563673	0.206279	0.103657	0.255173	0.116543	0.193883	0.189513	0.120235	0.134874	0.261637	0.0998581	0.0512195	0.307128	0.87656	2.76509	0.283951	0.186831	0.216472	0.312746	3.86723
58	-14444.9	-14431.4	-13.4981	0.630018	0.0381364	4.2733e-05	1.01197	0.000853616	0.00183371	0.00665835	0.00379276	0.0843137	0.112652	0.000486882	0.00197999	0.121225	0.0373247	0.00419253	0.442752	0.0453166	0.162106	0.818263	0.05188	0.25479	0.0895308	0.189113	0.0995883	0.20246	0.178838	0.0962989	0.140841	0.277286	0.104276	0.0593524	0.328552	0.895893	2.7162	0.303147	0.181823	0.210669	0.304362	3.5788
59	-14450.1	-14433.4	-16.6761	0.553751	0.0418445	1.38881e-05	1.14668	0.000635189	0.00193811	0.00633521	0.00441849	0.109262	0.136695	0.000673573	0.00206522	0.0890859	0.0513046	0.00528941	0.617454	0.0266627	0.226421	0.778496	0.0154773	0.255099	0.0936559	0.197833	0.0896364	0.182659	0.174421	0.102425	0.159695	0.270438	0.110362	0.0437322	0.285565	0.855756	2.81495	0.303147	0.181823	0.210669	0.304362	3.89697
60	-14446	-14431.3	-14.7325	0.637944	0.0310072	1.56212e-05	1.15051	0.000808775	0.00135981	0.00854352	0.00179239	0.0982397	0.109237	0.000539391	0.00189856	0.0797493	0.0540959	0.010079	0.386536	0.0345745	0.163053	0.91977	0.0404514	0.2428	0.0985476	0.176905	0.0916833	0.173666	0.165833	0.109936	0.151832	0.293805	0.104929	0.0610165	0.332718	0.899507	2.70676	0.300298	0.183642	0.214559	0.301501	3.7022
61	-14449	-14425.9	-23.1396	0.538746	0.0405933	1.71513e-05	1.16452	0.000315436	0.0010338	0.0107775	0.00198839	0.0912562	0.132744	0.000346602	0.000811014	0.111229	0.0648016	0.0123371	0.808116	0.0302943	0.178465	1.07464	0.0911817	0.228584	0.0781097	0.316439	0.104804	0.170353	0.191453	0.100386	0.146679	0.288201	0.102927	0.0407746	0.276459	0.846535	2.83623	0.300298	0.183642	0.214559	0.301501	4.5434
62	-14447.8	-14431.4	-16.3473	0.559133	0.0350808	1.58606e-05	0.916537	0.000219429	0.000763988	0.00759021	0.00124142	0.0746789	0.113526	0.00349247	0.00065011	0.112276	0.0447336	0.00493523	0.465119	0.0497885	0.21144	1.12478	0.0675507	0.178104	0.0860515	0.24348	0.122013	0.175256	0.196963	0.0879745	0.121171	0.312745	0.10589	0.0448043	0.288778	0.858946	2.80747	0.300298	0.183642	0.214559	0.301501	3.86407
63	-14452	-14437.3	-14.6799	0.61767	0.0322578	7.40852e-06	1.05417	0.000567612	0.00236045	0.0100426	0.00148711	0.0677832	0.126537	0.00669137	0.000290761	0.10098	0.0506502	0.00463387	0.490181	0.0553805	0.198056	0.857834	0.0563404	0.0925428	0.0795537	0.327421	0.0812697	0.172075	0.168825	0.0833863	0.137278	0.334467	0.103968	0.0567718	0.321953	0.890073	2.7312	0.298478	0.18859	0.213259	0.299674	3.69704
64	-14449.6	-14434.4	-15.1858	0.5917	0.0281864	6.94875e-06	0.969505	0.00116819	0.0037372	0.0107108	0.00152629	0.0820002	0.142921	0.00975877	0.000160115	0.128922	0.0521354	0.00174266	0.469636	0.0388179	0.174525	0.966085	0.0637157	0.18916	0.0705726	0.250962	0.0918048	0.167505	0.164342	0.101901	0.139461	0.325585	0.101207	0.0514008	0.307627	0.877025	2.76395	0.304047	0.187092	0.211566	0.297295	3.74776
65	-14458.9	-14443	-15.958	0.582692	0.036324	5.29308e-06	1.19483	0.00155777	0.00598985	0.0105096	0.00176353	0.140731	0.105806	0.00925874	0.000254364	0.141753	0.0529275	0.000364832	0.365331	0.0360889	0.187734	0.785045	0.0482012	0.221245	0.0786941	0.297621	0.102986	0.196936	0.155681	0.0987334	0.135126	0.315464	0.0980606	0.0495589	0.302513	0.872225	2.7757	0.294412	0.189683	0.214495	0.301411	3.82502
66	-14452.7	-14437.9	-14.8251	0.641236	0.0405133	1.68002e-05	1.19483	0.00359727	0.00486611	0.00831988	0.00647852	0.10223	0.0824759	0.0028766	0.000798839	0.115693	0.0486095	0.000832576	0.306987	0.0257462	0.169228	0.837727	0.0806938	0.222803	0.0775268	0.28848	0.0901039	0.196727	0.165867	0.0986289	0.138413	0.315131	0.0852328	0.0617093	0.334433	0.900982	2.70288	0.294783	0.178579	0.224846	0.301791	3.71144
67	-14450	-14433.3	-16.7598	0.623794	0.0357925	2.46239e-05	1.08185	0.00266345	0.00283567	0.00883908	0.00577225	0.125383	0.110212	0.00140723	0.000540182	0.133232	0.0460595	0.000697093	0.398205	0.0204447	0.188887	0.963337	0.0707621	0.274386	0.0463739	0.271588	0.115706	0.203229	0.159253	0.101889	0.122033	0.325546	0.0880498	0.0580498	0.325243	0.892989	2.72372	0.294783	0.178579	0.224846	0.301791	3.905
68	-14456.7	-14439.4	-17.3208	0.632066	0.0347983	0.000123769	1.27791	0.000933512	0.00497218	0.00465671	0.00477172	0.0705699	0.124486	0.00120202	0.00739896	0.124277	0.0536468	0.000401182	0.610052	0.0640674	0.19089	0.664235	0.068013	0.305854	0.0901733	0.170615	0.0870098	0.215165	0.168606	0.107873	0.119779	0.295357	0.0932209	0.0597818	0.329634	0.896836	2.71375	0.290499	0.179664	0.226212	0.303625	3.96106
69	-14453.6	-14438.4	-15.2105	0.608532	0.0289938	0.000140445	1.00281	0.000383159	0.00350182	0.00224486	0.00711635	0.0959404	0.0875748	0.00476791	0.00867859	0.129419	0.0637868	0.000293777	0.362153	0.0527227	0.198169	1.02159	0.0495026	0.249022	0.0568542	0.225075	0.0994061	0.198902	0.164641	0.0968605	0.156445	0.293782	0.0893694	0.0548724	0.316981	0.88561	2.74254	0.290464	0.179764	0.226185	0.303588	3.75014
70	-14449.8	-14434.6	-15.1082	0.641835	0.047635	0.00024209	0.926562	0.000171965	0.00159365	0.00315144	0.00326297	0.0856824	0.172607	0.00299116	0.00548292	0.106592	0.0427648	3.79517e-05	0.503455	0.0352242	0.183534	0.938914	0.0269225	0.249979	0.0784541	0.228506	0.0959859	0.194964	0.18118	0.0949428	0.153347	0.287965	0.0876	0.0618355	0.334744	0.901248	2.70217	0.290464	0.179764	0.226185	0.303588	3.73975
71	-14451.6	-14437	-14.5683	0.645028	0.0425873	0.00111146	1.01191	0.000224556	0.00121926	0.00625524	0.00658664	0.0996102	0.128699	0.00109111	0.0050755	0.12378	0.0458809	5.29496e-05	0.447183	0.0272403	0.202517	0.842651	0.0649063	0.355398	0.0357711	0.131936	0.104057	0.185123	0.179514	0.09407	0.151938	0.285318	0.104037	0.0625083	0.336396	0.90266	2.69844	0.290464	0.179764	0.226185	0.303588	3.68574
72	-14448.3	-14434.4	-13.8814	0.652904	0.0343723	0.00192612	1.02541	0.000520314	0.000811392	0.00360734	0.00272862	0.095056	0.116379	0.00104315	0.00531266	0.101886	0.0542922	7.02943e-05	0.479697	0.030935	0.201687	0.844857	0.0524536	0.204584	0.103683	0.176216	0.0794825	0.195006	0.189098	0.0990921	0.160049	0.282835	0.0739192	0.0641714	0.340435	0.906082	2.68931	0.290464	0.179764	0.226185	0.303588	3.61701
73	-14449.5	-14434.7	-14.7559	0.614593	0.0355228	0.00222857	0.975426	0.000171374	0.00181627	0.00707609	0.00160427	0.0638329	0.101942	0.00166067	0.00150997	0.101886	0.0521021	3.41975e-05	0.428047	0.0592216	0.157932	1.00037	0.050445	0.283082	0.0730593	0.18863	0.117057	0.202582	0.190305	0.110457	0.113104	0.304081	0.0794718	0.0561311	0.320287	0.888585	2.735	0.290464	0.179764	0.226185	0.303588	3.70466
74	-14450	-14433.4	-16.5947	0.569485	0.0332438	0.000446174	1.04497	0.00031589	0.00498323	0.00943956	0.00252155	0.0736621	0.124054	0.000947815	0.000315864	0.163651	0.0500219	3.38665e-05	0.51206	0.0312793	0.155757	1.00319	0.0744071	0.18579	0.0721793	0.247697	0.0977914	0.193318	0.181603	0.105406	0.153659	0.290177	0.0758378	0.0468817	0.294878	0.864915	2.79332	0.290464	0.179764	0.226185	0.303588	3.88875
75	-14451.8	-14438.5	-13.2576	0.641564	0.0384545	0.00228199	1.04497	0.00021602	0.00397579	0.0116722	0.00308735	0.0927961	0.10354	0.00207278	0.000364462	0.129921	0.0413784	0.000100266	0.395691	0.0217489	0.218246	0.736052	0.079332	0.207333	0.0522635	0.289501	0.0796846	0.189985	0.184892	0.0960399	0.156441	0.295431	0.0772112	0.0617784	0.334603	0.901128	2.70249	0.290464	0.179764	0.226185	0.303588	3.55469
76	-14451.8	-14437.9	-13.8229	0.615427	0.0388121	0.00534956	0.950997	0.00045402	0.00281415	0.00875606	0.00191947	0.11064	0.100364	0.00147654	0.000482693	0.109035	0.0560459	0.000101891	0.345573	0.021051	0.170954	0.950549	0.0935751	0.254668	0.0265271	0.258393	0.102814	0.175273	0.170574	0.101324	0.169076	0.312521	0.071232	0.0563047	0.320739	0.88899	2.73397	0.298442	0.177742	0.223642	0.300174	3.61135
77	-14449.4	-14437.8	-11.5576	0.612504	0.0388121	0.00359608	1.07282	0.000898686	0.00225364	0.00959651	0.00172149	0.108935	0.104467	0.00100266	0.000620772	0.111958	0.0464841	0.000193317	0.388467	0.0240368	0.163284	0.646085	0.066746	0.223808	0.0698533	0.187551	0.111643	0.19284	0.175272	0.105534	0.132029	0.32113	0.0731942	0.0556969	0.319152	0.887567	2.73759	0.295364	0.186222	0.221335	0.297079	3.38483
78	-14444.9	-14433.3	-11.6811	0.696198	0.0306792	0.0024449	1.05532	0.00115652	0.00032723	0.0096438	0.00272189	0.0865651	0.119346	0.00169752	0.00141141	0.121011	0.0494322	0.000175599	0.334843	0.0391454	0.151024	0.747951	0.0701107	0.230724	0.0568588	0.194875	0.0892993	0.187899	0.171577	0.102842	0.134123	0.31436	0.0891986	0.0733764	0.361731	0.923451	2.64144	0.295364	0.186222	0.221335	0.297079	3.39677
79	-14452.5	-14437.1	-15.4713	0.676072	0.0376214	0.00251539	1.05495	0.00132409	0.00123129	0.0101936	0.000841462	0.0882778	0.138759	0.00161572	0.000956931	0.0934621	0.043688	0.000194678	0.5038	0.0650104	0.172111	0.794629	0.0886385	0.226919	0.0402535	0.262901	0.145991	0.185689	0.169559	0.107633	0.145621	0.310663	0.0808347	0.0690863	0.352018	0.915668	2.66323	0.295364	0.186222	0.221335	0.297079	3.77589
80	-14445.2	-14430.2	-14.977	0.612439	0.0427122	0.00110306	0.973569	0.00137412	0.000705714	0.0107068	0.00102813	0.0633743	0.146165	0.000258001	0.000395084	0.107153	0.0420296	0.00114283	0.488345	0.0384046	0.171412	0.906938	0.0536544	0.190268	0.0630533	0.297944	0.125038	0.184517	0.172313	0.106954	0.144702	0.308702	0.0828111	0.0556833	0.319116	0.887535	2.73767	0.295364	0.186222	0.221335	0.297079	3.72678
81	-14452.1	-14437.6	-14.4526	0.640018	0.0332607	0.00163425	1.07446	0.00256769	0.00379158	0.00785607	0.00258069	0.0776687	0.100822	0.000792656	0.000499151	0.125344	0.0582328	0.000627874	0.438	0.0307598	0.149925	0.835119	0.0665703	0.273986	0.0408641	0.221669	0.127163	0.18947	0.176939	0.082981	0.148587	0.316989	0.0850341	0.0614528	0.333799	0.900438	2.70431	0.297231	0.1874	0.222735	0.292635	3.67419
82	-14450.1	-14435.2	-14.8541	0.610881	0.0470736	0.00041703	0.941543	0.00244089	0.00635614	0.0103372	0.00225483	0.105301	0.100822	0.000329599	0.000466595	0.105676	0.0560192	0.000747591	0.432612	0.0367598	0.221828	0.911379	0.05119	0.169533	0.0751174	0.323795	0.112493	0.175685	0.1816	0.0810725	0.150073	0.316928	0.0946413	0.0553597	0.318266	0.88677	2.7396	0.297231	0.1874	0.222735	0.292635	3.71449
83	-14453.2	-14436.1	-17.137	0.565176	0.0511591	0.00278447	1.0263	0.00357865	0.00409677	0.00937288	0.00237464	0.0886641	0.118321	0.000252437	0.000448567	0.13933	0.0546983	0.00337419	0.558328	0.0478925	0.181258	0.997128	0.0846922	0.16501	0.0522105	0.261116	0.0906292	0.169335	0.175035	0.104201	0.114198	0.305472	0.131759	0.0460146	0.292352	0.862457	2.79918	0.295041	0.193386	0.221094	0.290479	3.94301
84	-14456.7	-14436.6	-20.129	0.524256	0.0482657	0.00131569	1.16408	0.00435099	0.00450941	0.00841321	0.00377803	0.0702197	0.149254	0.000120766	0.000740701	0.120486	0.055927	0.00758519	0.565333	0.0706324	0.200123	1.0847	0.062482	0.246655	0.07676	0.218038	0.0786498	0.169418	0.175121	0.105522	0.114254	0.305622	0.130062	0.0379669	0.267456	0.837146	2.85743	0.295041	0.193386	0.221094	0.290479	4.24241
85	-14449.4	-14433.2	-16.1792	0.591418	0.0335573	0.000918672	0.940124	0.00247483	0.00120532	0.00881643	0.000527524	0.0950074	0.125638	0.000184047	0.000999627	0.114251	0.0542128	0.0090868	0.621027	0.0626806	0.185663	0.82957	0.0630862	0.285127	0.0624038	0.232406	0.118134	0.189039	0.179528	0.0942235	0.117129	0.313312	0.106768	0.0513429	0.307468	0.876877	2.76431	0.295041	0.193386	0.221094	0.290479	3.8471
86	-14460.3	-14449.5	-10.845	0.675978	0.0320984	0.001238	0.802824	0.00974891	0.000879093	0.00769278	0.000447823	0.0744596	0.148123	7.0406e-05	0.00228054	0.0985161	0.0304858	0.0103815	0.402614	0.0472493	0.121962	0.82957	0.104011	0.17914	0.0775985	0.239525	0.0923399	0.164346	0.17307	0.122889	0.130888	0.302042	0.106764	0.0690663	0.351972	0.915631	2.66333	0.295041	0.193386	0.221094	0.290479	3.31326
87	-14454.9	-14440.6	-14.2974	0.562731	0.0282082	0.000609206	1.05083	0.0067372	0.00374355	0.00573012	0.00076942	0.0924622	0.0838571	6.9285e-05	0.00465054	0.118431	0.0598292	0.0047712	0.487789	0.0153551	0.177293	0.861766	0.063803	0.300222	0.048094	0.140499	0.103545	0.185082	0.175208	0.124407	0.133224	0.305773	0.0763051	0.0455241	0.29091	0.861045	2.80252	0.295041	0.193386	0.221094	0.290479	3.65906
88	-14458.8	-14443.1	-15.7313	0.609304	0.0459179	0.00282081	0.978187	0.00338191	0.00345532	0.00887118	0.000713305	0.0924622	0.13937	0.000124127	0.0041317	0.136003	0.0445246	0.00504093	0.502527	0.0332319	0.158528	0.994618	0.043313	0.305482	0.081815	0.10626	0.111446	0.211058	0.161625	0.114763	0.122896	0.282068	0.10759	0.0550326	0.317405	0.885993	2.74157	0.295041	0.193386	0.221094	0.290479	3.80222
89	-14450.9	-14435.6	-15.2907	0.658401	0.0419002	0.00195154	1.07555	0.000764626	0.00220881	0.00604107	0.00285693	0.0945221	0.121615	0.000135934	0.00521511	0.13687	0.0468327	0.005773	0.54208	0.0260561	0.193577	0.716774	0.0865768	0.318292	0.0462867	0.208208	0.0778321	0.153612	0.173394	0.123119	0.131844	0.302607	0.115424	0.0653346	0.343223	0.908421	2.68302	0.296088	0.193099	0.220766	0.290048	3.75792
90	-14452.3	-14437.9	-14.3599	0.590937	0.0331163	0.00148301	1.06738	0.00152549	0.0023593	0.00333657	0.00229286	0.0683512	0.0834663	0.000625672	0.005941	0.0892327	0.0472234	0.0125246	0.525563	0.0441295	0.220853	0.772573	0.0880993	0.202999	0.0776819	0.229253	0.0851645	0.152554	0.183373	0.121563	0.130936	0.300522	0.111052	0.0512444	0.307197	0.876624	2.76493	0.289566	0.188846	0.215903	0.305686	3.66517
91	-14457.9	-14439.7	-18.2027	0.569823	0.0438039	0.00113287	1.21431	0.00461075	0.00124209	0.004234	0.00543725	0.127637	0.13408	0.00159186	0.00476835	0.116082	0.0533002	0.0125578	0.55108	0.0215751	0.196414	0.874745	0.0964168	0.103829	0.0875199	0.307472	0.0857137	0.162946	0.201515	0.0997158	0.139856	0.320995	0.0749722	0.0469499	0.295076	0.865106	2.79287	0.289566	0.188846	0.215903	0.305686	4.04955
92	-14461	-14446.4	-14.5327	0.604547	0.0328713	0.00110895	0.805814	0.00489393	0.00128243	0.00251381	0.00492227	0.103075	0.134733	0.00232593	0.00747407	0.131744	0.0500766	0.0107946	0.414734	0.0388735	0.165578	1.09929	0.0912544	0.110418	0.0794743	0.324747	0.0643886	0.195144	0.224786	0.111231	0.114677	0.270532	0.0836302	0.0540473	0.31479	0.883621	2.74754	0.289566	0.188846	0.215903	0.305686	3.68238
93	-14459	-14442.8	-16.1835	0.518261	0.0429353	0.001638	0.955974	0.00301377	0.00127607	0.00207197	0.00644485	0.103599	0.12458	0.00447033	0.00689906	0.0730314	0.0479469	0.0102189	0.622898	0.0334387	0.207316	0.905766	0.0706818	0.164066	0.0573095	0.314097	0.0882205	0.175367	0.216235	0.123136	0.137374	0.255308	0.0925807	0.0368203	0.26367	0.833114	2.8664	0.289566	0.188846	0.215903	0.305686	3.84789
94	-14455	-14434.3	-20.6794	0.538848	0.0447272	0.002858	1.33327	0.00213708	0.00173816	0.00203289	0.00911795	0.087827	0.123911	0.00206176	0.00646308	0.129048	0.0498229	0.00513193	0.494268	0.0221069	0.162464	1.08607	0.0939616	0.177717	0.0664394	0.299233	0.0949826	0.157508	0.205145	0.110597	0.123385	0.298107	0.105258	0.0407946	0.276522	0.846599	2.83608	0.297655	0.191328	0.221935	0.289082	4.29738
95	-14451.9	-14436.5	-15.4714	0.65081	0.0317941	0.00157066	1.15956	0.00325427	0.00235753	0.00343878	0.00425838	0.0991173	0.133608	0.00154726	0.00819557	0.112535	0.0498229	0.00378736	0.408243	0.0339139	0.186637	0.816125	0.051639	0.218589	0.0901553	0.27064	0.0852274	0.186929	0.199242	0.0964674	0.155956	0.260023	0.101383	0.0637288	0.339366	0.905181	2.69172	0.298044	0.191222	0.221812	0.288922	3.77602
96	-14455.7	-14440.2	-15.5086	0.605539	0.0359445	0.000698443	0.972117	0.00715163	0.00290417	0.00723357	0.00356448	0.0664556	0.156036	0.00154426	0.00251195	0.0954837	0.0453364	0.00402063	0.552368	0.0568441	0.180247	0.833827	0.0554879	0.30987	0.0845931	0.188951	0.116774	0.194935	0.207776	0.0978395	0.122564	0.27116	0.105725	0.0542524	0.315337	0.884119	2.74629	0.302516	0.194091	0.210136	0.293257	3.77997
97	-14451.9	-14436.4	-15.5284	0.601709	0.0472914	0.00104581	0.972117	0.00219884	0.00097103	0.00932014	0.00577431	0.101634	0.0836059	0.000727816	0.00270275	0.103085	0.0438326	0.00904136	0.485982	0.0434258	0.203202	1.02014	0.0483171	0.211216	0.0667308	0.235928	0.0836752	0.173038	0.154518	0.0868489	0.152139	0.339608	0.0938488	0.0534607	0.313221	0.882188	2.75113	0.297481	0.19086	0.223282	0.288376	3.78196
98	-14456.1	-14440.4	-15.7534	0.601103	0.0342942	0.000914962	0.972117	0.00467182	0.00122481	0.00785181	0.00195159	0.14006	0.0988654	0.000732846	0.00193718	0.126856	0.0370977	0.00853348	0.514352	0.0162326	0.224195	0.963456	0.0519517	0.112825	0.0755764	0.315142	0.0936262	0.189173	0.151503	0.0851544	0.14917	0.332982	0.0920177	0.0533356	0.312885	0.881881	2.7519	0.297481	0.19086	0.223282	0.288376	3.80447
99	-14456.4	-14439.6	-16.7347	0.574176	0.0508393	0.00398382	1.04863	0.000844172	0.00115955	0.00626719	0.00116403	0.143301	0.0919167	0.000150677	0.00135988	0.0952193	0.0401834	0.0032031	0.521964	0.0126567	0.199027	0.866884	0.052813	0.207954	0.100751	0.339087	0.11338	0.194663	0.1559	0.125449	0.11885	0.2968	0.108338	0.0478293	0.297609	0.86755	2.78701	0.296971	0.192248	0.222899	0.287882	3.90274
100	-14455.7	-14438.7	-16.9514	0.572863	0.0465877	0.0010381	1.21363	0.00071496	0.000705192	0.00507457	0.00515533	0.10362	0.136857	0.000178853	0.00283639	0.101138	0.0546035	0.00362966	0.540415	0.00708763	0.250111	0.820043	0.034689	0.239343	0.0594362	0.205492	0.0920278	0.203636	0.163086	0.0906665	0.161848	0.313645	0.0671185	0.0475638	0.296847	0.866817	2.78877	0.297733	0.190176	0.223471	0.28862	3.92441
101	-14448.4	-14431.1	-17.2992	0.621326	0.0508299	0.00147363	1.04579	0.000888875	0.00110228	0.00521375	0.00202948	0.11047	0.121496	0.000161402	0.00385666	0.118332	0.0579231	0.0023045	0.528632	0.0194092	0.2042	0.969949	0.0463495	0.286195	0.0721747	0.20838	0.10179	0.179361	0.168058	0.0934303	0.166781	0.323206	0.0691645	0.0575341	0.32392	0.89182	2.72673	0.297733	0.190176	0.223471	0.28862	3.95895
102	-14454.1	-14436.5	-17.6209	0.558423	0.0428181	0.00208034	1.09209	0.00144918	0.00125392	0.00235918	0.00868711	0.09244	0.0973279	0.000142292	0.00803728	0.153095	0.0600367	0.00210312	0.526938	0.0147271	0.19306	1.01797	0.0671917	0.175538	0.0380566	0.31091	0.0831135	0.201452	0.158933	0.104834	0.157726	0.305658	0.0713965	0.0446625	0.288355	0.858529	2.80845	0.296122	0.189148	0.222262	0.292468	3.99143
103	-14457.2	-14442.8	-14.324	0.575367	0.0358298	0.000961584	0.867785	0.0022418	0.00226078	0.00313093	0.010178	0.0994542	0.141759	0.000510861	0.00522237	0.0897464	0.0484978	0.00721371	0.467077	0.0237509	0.210856	0.983614	0.0257067	0.175538	0.0595575	0.331476	0.0692945	0.181569	0.187844	0.098549	0.137342	0.32758	0.0671162	0.0480705	0.298299	0.868212	2.78542	0.296122	0.189148	0.222262	0.292468	3.66166
104	-14449.6	-14437.2	-12.3931	0.663604	0.0455723	0.00106333	0.934252	0.00287749	0.00248031	0.00272298	0.00520086	0.0936011	0.134686	0.00102838	0.00766877	0.103229	0.0464435	0.00388667	0.382248	0.0396927	0.193666	0.870108	0.0513756	0.160364	0.0650237	0.22289	0.0980514	0.160201	0.160229	0.131137	0.14673	0.289027	0.112675	0.0664375	0.345839	0.910597	2.67713	0.296122	0.189148	0.222262	0.292468	3.46813
105	-14460.9	-14451.2	-9.63227	0.719614	0.035202	0.000277984	0.913298	0.003491	0.00240624	0.00662013	0.00719621	0.0880863	0.0983278	0.00311545	0.00514154	0.0789202	0.0592124	0.00461592	0.334539	0.0287994	0.179628	0.757217	0.0786201	0.0734277	0.0593898	0.266906	0.107328	0.155211	0.155239	0.123385	0.173828	0.299167	0.0931714	0.0783817	0.372639	0.931925	2.61705	0.296122	0.189148	0.222262	0.292468	3.19177
