Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
11810	-11889.3	-11899.8	10.4712	1.28412	0.00189672	0.00276205	0.0169021	0.00352289	0.0676065	0.0319433	0.00222877	0.0345548	0.00769832	0.41225	0.000480385	4.63805e-05	0.0294297	0.01122	0.0150572	0.127829	0.0959901	0.0538594	0.0338528	0.0383266	0.135234	0.0206834	0.0352227	0.101463	0.252887	0.0855432	0.0720053	0.418384	0.0697178	0.189967	0.548178	1.03476	2.2271	0.297298	0.191133	0.227649	0.283921	1.1786
11820	-11897.7	-11908.3	10.5837	1.02426	0.000785787	0.00416046	0.0197681	0.00148791	0.0878772	0.0352553	0.00260049	0.0284841	0.00343039	0.41225	0.000435658	1.52148e-05	0.0148354	0.0170216	0.0139248	0.125557	0.111626	0.0306402	0.0340642	0.0391225	0.126719	0.0314133	0.027168	0.0991076	0.298672	0.0551142	0.0703339	0.408673	0.0680995	0.14177	0.483926	1.00391	2.3704	0.289158	0.185899	0.221416	0.303527	1.16864
11830	-11886.5	-11898	11.5437	1.01686	0.00162648	0.00322408	0.0223391	0.00209695	0.0351504	0.026268	0.000794939	0.0306872	0.00345836	0.398472	0.000349039	1.06941e-05	0.0232664	0.0103764	0.0110323	0.103146	0.0619822	0.0670444	0.0411014	0.0230747	0.152281	0.023647	0.0312507	0.0974313	0.285505	0.0740224	0.0691442	0.40176	0.0721369	0.140306	0.481762	1.00274	2.37519	0.295235	0.18431	0.219523	0.300932	1.07268
11840	-11881.7	-11891.8	10.1162	0.975128	0.0019877	0.0039809	0.0245032	0.00369982	0.0477756	0.0317963	0.00444049	0.0298332	0.00384394	0.463345	0.000191802	4.27321e-05	0.0303285	0.0122955	0.00455694	0.124944	0.0902211	0.0766052	0.0228927	0.0250694	0.14436	0.0327851	0.0361413	0.110675	0.268259	0.0668456	0.0573204	0.435198	0.0617017	0.131965	0.469146	0.995753	2.40314	0.295235	0.18431	0.219523	0.300932	1.21564
11850	-11881.9	-11892.5	10.6358	1.06767	0.000413633	0.00406592	0.0262285	0.00295272	0.0546752	0.0368125	0.0040273	0.0346882	0.00672283	0.463345	0.000275341	4.88129e-05	0.0266741	0.0125231	0.00394121	0.124983	0.0567232	0.0498104	0.0331801	0.0337723	0.130487	0.0281095	0.0287612	0.0811823	0.265151	0.0660712	0.0792042	0.430156	0.0782355	0.150255	0.496188	1.01037	2.34319	0.295235	0.18431	0.219523	0.300932	1.16322
11860	-11892.2	-11902.2	10.0843	1.14461	0.00160799	0.002211	0.0186195	0.00807551	0.0541707	0.047266	0.00972282	0.0230969	0.0112513	0.453846	0.00050671	3.13675e-05	0.0199316	0.0112478	0.00764572	0.121647	0.0743373	0.04296	0.0502856	0.0298929	0.169796	0.029258	0.0305754	0.0866272	0.253506	0.0699793	0.0520095	0.459007	0.0788716	0.164872	0.516285	1.02036	2.29848	0.295235	0.18431	0.219523	0.300932	1.21798
11870	-11890.8	-11901.2	10.3961	1.14821	0.000735009	0.00237205	0.0230459	0.00245224	0.0557755	0.0548615	0.00567418	0.0174134	0.0165667	0.453846	0.00108191	5.69661e-05	0.0308489	0.0085981	0.00271487	0.121684	0.0534421	0.050264	0.041938	0.0222256	0.15753	0.0332693	0.0303864	0.12403	0.250933	0.0646781	0.0632269	0.424235	0.0728968	0.165542	0.517178	1.02079	2.29649	0.295245	0.184316	0.219529	0.30091	1.18678
11880	-11888	-11897.7	9.63331	0.966827	0.00148844	0.00158428	0.0202325	0.00430467	0.0604041	0.0347726	0.00954992	0.036597	0.00843846	0.487608	0.00159684	0.000151134	0.0302443	0.00885435	0.00588767	0.108796	0.0735782	0.0824587	0.0275826	0.0236217	0.171078	0.0305267	0.034616	0.123663	0.250191	0.0676634	0.0589222	0.42298	0.076581	0.130288	0.466549	0.994278	2.40888	0.295245	0.184316	0.219529	0.30091	1.26397
11890	-11889.5	-11900.2	10.7295	1.12068	0.00141695	0.00316065	0.015793	0.00645769	0.0532754	0.0419738	0.0110702	0.0300374	0.00202557	0.461984	0.00203243	0.000233397	0.0223964	0.0122377	0.00647293	0.116572	0.0982696	0.0496886	0.0233611	0.0243432	0.111719	0.0268451	0.0322198	0.0957398	0.254872	0.0689296	0.0889985	0.430895	0.0605644	0.160384	0.510244	1.01744	2.31194	0.295245	0.184316	0.219529	0.30091	1.15359
11900	-11888.4	-11899	10.5477	1.11621	0.000408354	0.00280423	0.0128788	0.00381388	0.0399699	0.0428535	0.00264313	0.0260393	0.000632739	0.461984	0.00220331	0.000404299	0.0252217	0.0137079	0.00476829	0.108391	0.0567995	0.0514717	0.0417283	0.031691	0.157675	0.0520737	0.0316214	0.0962264	0.256168	0.0641975	0.0894508	0.433085	0.0608722	0.15954	0.509096	1.01687	2.31449	0.302391	0.171078	0.222099	0.304432	1.17178
11910	-11886	-11896	9.94807	0.889741	0.00085564	0.00306584	0.0232388	0.00186237	0.0623919	0.032137	0.00145926	0.0364859	0.00198824	0.461984	0.000371939	0.00202066	0.0277115	0.0116971	0.00893454	0.138412	0.0944267	0.0496851	0.0302072	0.023688	0.139955	0.0377267	0.0425747	0.0976944	0.260609	0.0649851	0.0741903	0.440594	0.0619276	0.114464	0.440904	0.979024	2.46561	0.302391	0.171078	0.222099	0.304432	1.23288
11920	-11882.3	-11892.8	10.4515	0.940709	0.00195624	0.00236802	0.0188215	0.00273553	0.0599977	0.0365688	0.00131366	0.029606	0.00488704	0.461984	0.0001482	0.0024638	0.0233161	0.013101	0.00458942	0.0992795	0.0618027	0.0640745	0.0510477	0.026629	0.144306	0.0325883	0.0387011	0.0980177	0.263731	0.0661774	0.0554458	0.445871	0.0707576	0.124977	0.458175	0.989436	2.42741	0.298061	0.182948	0.218918	0.300072	1.18229
11930	-11882.5	-11892.7	10.2445	1.02622	0.000690167	0.00376697	0.0153114	0.00325196	0.0520415	0.0356838	0.000724323	0.0299461	0.00375157	0.461984	0.000191027	0.00156099	0.0481562	0.0123754	0.011193	0.122072	0.0611527	0.0532247	0.0269971	0.0318199	0.156789	0.0366141	0.0332567	0.105448	0.256606	0.0643896	0.0708846	0.433826	0.0688461	0.142156	0.484493	1.00421	2.36914	0.296346	0.181896	0.223412	0.298346	1.20255
11940	-11884.3	-11894.6	10.3482	1.21102	0.000850195	0.00485157	0.0150863	0.0020185	0.0648712	0.0380586	0.000831797	0.0364281	0.00457998	0.44894	0.000113498	0.00182476	0.0344674	0.0104439	0.00473543	0.114258	0.0676429	0.0443278	0.0484576	0.0225295	0.159288	0.0237151	0.0429381	0.104102	0.253332	0.0635681	0.0749788	0.428291	0.075728	0.177044	0.532134	1.02774	2.26308	0.296346	0.181896	0.223412	0.298346	1.19126
11950	-11889.5	-11899.7	10.2243	1.18884	0.0019959	0.00353265	0.0310618	0.00234309	0.0569501	0.0445106	0.00178601	0.0335066	0.00719694	0.446188	0.000105979	0.00179484	0.0247439	0.0196353	0.00209534	0.104757	0.0972944	0.0337557	0.0429744	0.0363314	0.16678	0.0157874	0.0286366	0.100566	0.244725	0.0614084	0.0724315	0.457143	0.0637258	0.173025	0.526984	1.02539	2.2746	0.296346	0.181896	0.223412	0.298346	1.20376
11960	-11887.2	-11897.3	10.14	0.991305	0.000506363	0.00400808	0.0222305	0.00256112	0.0558442	0.0342894	0.00178597	0.0269477	0.00861918	0.485496	8.60077e-05	0.000671274	0.0290315	0.0151071	0.0038428	0.119654	0.0363036	0.0290178	0.0570136	0.0312573	0.184513	0.0413506	0.02304	0.101616	0.253396	0.0704682	0.0731883	0.417232	0.0840992	0.135216	0.474123	0.998544	2.39212	0.297305	0.182484	0.2209	0.299311	1.21318
11970	-11888.6	-11899.1	10.5294	1.03018	0.000460766	0.00443014	0.0178248	0.000948792	0.0582878	0.0306272	0.00260331	0.0270557	0.0134381	0.451422	0.000231391	0.000334129	0.0278197	0.015207	0.00483298	0.129583	0.0610592	0.0613378	0.028796	0.0279357	0.139724	0.0244188	0.0456687	0.101316	0.252648	0.0732124	0.0729722	0.416001	0.083851	0.142936	0.485639	1.00483	2.3666	0.302766	0.177881	0.215329	0.304024	1.17405
11980	-11883	-11893.6	10.5324	1.26817	0.000331779	0.00272487	0.00989027	0.00399524	0.0503994	0.0297576	0.00214891	0.0411509	0.00598844	0.451422	0.000476507	6.85656e-05	0.0339724	0.0107691	0.00411081	0.123628	0.0730589	0.0516268	0.0311316	0.026575	0.134925	0.046232	0.0381669	0.104423	0.260395	0.0659073	0.063966	0.428757	0.0765521	0.18719	0.544794	1.03331	2.2347	0.302766	0.177881	0.215329	0.304024	1.17255
11990	-11887.3	-11898.1	10.7689	1.07123	0.000172691	0.00323181	0.018322	0.00310963	0.0474973	0.0278526	0.00390215	0.036867	0.00563615	0.42435	0.000405431	2.79604e-05	0.0315988	0.00606778	0.00373545	0.100774	0.0627008	0.0545675	0.0536242	0.0210234	0.151719	0.0494605	0.0432452	0.10562	0.263379	0.0666626	0.0532398	0.43367	0.0774293	0.150944	0.497163	1.01087	2.34102	0.302766	0.177881	0.215329	0.304024	1.14989
12000	-11885.8	-11897	11.2512	1.38979	0.000239356	0.00299257	0.012998	0.00338647	0.0729532	0.0381883	0.00558069	0.0312531	0.0075087	0.39155	0.000279555	9.12251e-06	0.0249108	0.00724791	0.0113709	0.0928901	0.0479981	0.0460263	0.046369	0.0259008	0.163236	0.0328396	0.0343431	0.123656	0.258467	0.0654193	0.0567577	0.425582	0.070118	0.207785	0.569122	1.04324	2.17986	0.302766	0.177881	0.215329	0.304024	1.10007
12010	-11891.2	-11901	9.7686	0.970347	0.000683713	0.00275176	0.0161166	0.00412797	0.0475175	0.0323988	0.00862217	0.0264781	0.00399951	0.49841	0.000919656	6.05085e-06	0.0318577	0.0129694	0.00721793	0.131272	0.0555302	0.0710592	0.0439236	0.0281193	0.16629	0.0288992	0.0312553	0.153972	0.258789	0.0591696	0.061899	0.400229	0.0659409	0.131	0.467654	0.994907	2.40644	0.293655	0.180206	0.218143	0.307997	1.25043
12020	-11899.4	-11909.3	9.95339	1.00402	0.000521028	0.00248345	0.0169085	0.00347757	0.0419411	0.0247068	0.00328893	0.0328252	0.00673155	0.511055	0.000704146	1.1054e-05	0.025512	0.0193279	0.0039943	0.103833	0.0339032	0.0812645	0.0339457	0.0394214	0.191658	0.0251079	0.0291545	0.142271	0.25382	0.0638574	0.0579971	0.414491	0.0675639	0.137756	0.477957	1.00066	2.38362	0.284963	0.196009	0.210371	0.308657	1.23178
12030	-11892.9	-11902.2	9.33606	0.93511	0.000456232	0.00121826	0.03079	0.00686761	0.0781108	0.033438	0.00767906	0.0338709	0.00356734	0.476156	0.000500802	1.10279e-05	0.0318866	0.0173061	0.00644488	0.11535	0.0760649	0.0378516	0.0471011	0.0358082	0.197419	0.0266974	0.0292593	0.0958445	0.260504	0.0676713	0.0618555	0.442066	0.0720587	0.123832	0.456339	0.988357	2.43147	0.284963	0.196009	0.210371	0.308657	1.29386
12040	-11892.2	-11903.1	10.8713	0.958027	0.000403157	0.000797159	0.0214558	0.00274014	0.0444591	0.0385204	0.0093025	0.0265972	0.0036668	0.439448	0.00123384	5.42926e-06	0.025457	0.0122229	0.0113333	0.122996	0.0973227	0.0436281	0.0346228	0.0228763	0.12758	0.0204793	0.0330714	0.104798	0.280403	0.0705378	0.0680135	0.41322	0.0630272	0.128505	0.463762	0.992681	2.41505	0.284963	0.196009	0.210371	0.308657	1.14022
12050	-11887.3	-11896.5	9.22005	0.839887	0.000758507	0.00352114	0.0214428	0.00350338	0.0526124	0.0389814	0.00419679	0.0270502	0.00212524	0.499418	0.000611814	5.9325e-06	0.0254023	0.0122485	0.00329776	0.134944	0.0960675	0.0507	0.0525563	0.0200006	0.17245	0.0392745	0.0447635	0.0991747	0.265358	0.066753	0.0643641	0.43651	0.0678409	0.104013	0.42271	0.967422	2.50585	0.301322	0.189688	0.206302	0.302688	1.30593
12060	-11885.4	-11896.1	10.6778	1.06589	0.00275551	0.00330638	0.0253387	0.00249668	0.054953	0.0389814	0.00307234	0.0278729	0.000983181	0.421789	0.00110984	3.54859e-05	0.0277467	0.0146437	0.00393288	0.0973445	0.0965896	0.0585689	0.0311721	0.0209961	0.15289	0.0334727	0.0389741	0.0931883	0.26503	0.066046	0.0720077	0.435971	0.0677571	0.14991	0.495699	1.01011	2.34428	0.301322	0.189688	0.206302	0.302688	1.15902
12070	-11895.6	-11906.4	10.7909	1.03413	0.00133404	0.00094018	0.0152461	0.00423436	0.0421473	0.0411156	0.0021197	0.0396894	0.0083431	0.42761	0.00109672	2.08198e-05	0.0376039	0.0144243	0.00294894	0.147518	0.0873982	0.0308307	0.0316412	0.0403609	0.104376	0.0337627	0.0331132	0.0936	0.262313	0.076229	0.0628925	0.436909	0.0680565	0.143713	0.486775	1.00543	2.36408	0.299312	0.188423	0.211598	0.300668	1.14788
12080	-11885.1	-11896.1	11.0407	1.15002	0.00117289	0.00293116	0.0206198	0.00297303	0.0487012	0.0257508	0.00311956	0.0298857	0.00317479	0.41632	0.00111049	1.92847e-05	0.0263558	0.0179139	0.00355853	0.129538	0.0973845	0.0350926	0.0237318	0.0354617	0.136729	0.0290566	0.0317143	0.0864173	0.259798	0.0807389	0.0709875	0.431595	0.0704641	0.165879	0.517625	1.021	2.29549	0.299927	0.186754	0.212033	0.301286	1.12232
12090	-11889.7	-11900	10.2539	1.17482	0.00356583	0.00252887	0.0165581	0.00298613	0.0662971	0.0305774	0.00668931	0.0296244	0.0105788	0.437992	0.000262393	3.69254e-05	0.0257869	0.0143764	0.00294409	0.125317	0.0811443	0.0824303	0.0125959	0.0253293	0.162212	0.0366177	0.0244158	0.10961	0.256308	0.0687339	0.0700339	0.425797	0.0695175	0.17046	0.523655	1.02385	2.28204	0.299927	0.186754	0.212033	0.301286	1.20087
12100	-11886.9	-11898.1	11.1377	1.41755	0.00164574	0.00306932	0.00850306	0.00428643	0.0428863	0.036012	0.0061518	0.0288786	0.00327622	0.433076	0.000327031	3.78235e-05	0.0312902	0.0180839	0.00373104	0.100219	0.062618	0.050046	0.034758	0.0430704	0.13472	0.0367763	0.0278154	0.116777	0.261189	0.0739902	0.074613	0.409357	0.0640742	0.2123	0.574231	1.04519	2.16828	0.294914	0.183632	0.225204	0.29625	1.11128
12110	-11882.2	-11893.3	11.057	0.94789	0.00133583	0.00250225	0.020334	0.00338978	0.0544997	0.0279317	0.00504852	0.02881	0.00329	0.457578	0.00054777	0.000433378	0.0273027	0.00714906	0.00722513	0.103665	0.0752225	0.0462698	0.0462298	0.023864	0.123348	0.0280068	0.02771	0.100953	0.266598	0.0712572	0.077955	0.417835	0.0654013	0.126443	0.460508	0.990799	2.42225	0.294914	0.183632	0.225204	0.29625	1.12169
12120	-11889	-11898.8	9.83683	0.950886	0.00117186	0.00131717	0.0277271	0.0055355	0.0781652	0.0425466	0.0080067	0.0304679	0.00865665	0.448271	0.000298595	0.00048807	0.0176048	0.0155246	0.00894462	0.121657	0.0763352	0.0643998	0.0410197	0.0202668	0.164174	0.0295284	0.0315917	0.100555	0.265546	0.070976	0.0815938	0.416186	0.0651432	0.127053	0.461475	0.99136	2.42011	0.294914	0.183632	0.225204	0.29625	1.2437
12130	-11889.5	-11899.2	9.69563	1.04389	0.00575251	0.00294457	0.014489	0.00527143	0.0640692	0.0482051	0.00878977	0.0320689	0.00755517	0.519747	0.000440349	0.000550579	0.0279451	0.010235	0.00681862	0.121657	0.062704	0.0382188	0.035232	0.0287376	0.151276	0.0297778	0.034867	0.100216	0.264653	0.0707372	0.0813193	0.414786	0.0682883	0.145628	0.489559	1.00691	2.3579	0.294914	0.183632	0.225204	0.29625	1.25735
12140	-11897	-11905.4	8.40299	0.782423	0.00473982	0.00207309	0.0226479	0.00300575	0.0755388	0.0435358	0.00256137	0.0283621	0.00633617	0.550145	0.000149161	0.00132341	0.0291275	0.0076174	0.00588911	0.157548	0.0618428	0.0469942	0.0567954	0.0257729	0.160234	0.0362325	0.059453	0.10522	0.277867	0.0646011	0.0588084	0.435496	0.0580079	0.0918134	0.39996	0.951963	2.55626	0.296781	0.184795	0.220297	0.298126	1.38793
12150	-11889	-11897.3	8.30444	0.791415	0.000984272	0.00190867	0.0217835	0.00289186	0.0885747	0.0516693	0.00240984	0.0277221	0.000813092	0.569806	8.16893e-05	0.000385946	0.03472	0.0134801	0.00835122	0.125863	0.096478	0.0642477	0.0278377	0.0349872	0.148151	0.0254042	0.0491834	0.101608	0.268328	0.0663945	0.0576993	0.449953	0.0560166	0.0937306	0.403654	0.954547	2.54807	0.296781	0.184795	0.220297	0.298126	1.39774
12160	-11890.3	-11899.5	9.16437	0.777465	0.00595262	0.0019764	0.0166655	0.00323522	0.0624636	0.0379971	0.00574164	0.0310983	0.00208934	0.532792	2.37425e-05	0.00130326	0.0264088	0.00965765	0.0151915	0.122029	0.117647	0.0604231	0.0340326	0.0305072	0.135237	0.0247934	0.0345454	0.100122	0.264403	0.0654231	0.0640877	0.443371	0.0625943	0.0907552	0.3979	0.95051	2.56083	0.297088	0.184986	0.219492	0.298434	1.31181
12170	-11886.9	-11895.7	8.79025	0.928251	0.00120315	0.00272191	0.027374	0.00387302	0.064426	0.0379753	0.00177086	0.0483698	0.00155981	0.523053	2.82761e-05	0.00143055	0.0286041	0.0144335	0.0131894	0.131683	0.0712935	0.0614517	0.018628	0.035412	0.1937	0.0258197	0.0404697	0.0947054	0.267387	0.0661615	0.0650238	0.448374	0.0583483	0.122425	0.45407	0.987014	2.43649	0.297598	0.184852	0.219333	0.298218	1.34847
12180	-11887.1	-11896.9	9.74766	1.01077	0.000667872	0.00233022	0.0263924	0.003358	0.0592692	0.0372621	0.00352339	0.0484896	0.00318477	0.448042	4.44003e-05	0.000313638	0.0288256	0.0123774	0.00598194	0.14067	0.0773311	0.0747115	0.0147701	0.0376296	0.166748	0.0235558	0.0368378	0.0944421	0.264876	0.0612141	0.0732111	0.447128	0.0591289	0.139097	0.479965	1.00176	2.37918	0.304888	0.185686	0.209864	0.299563	1.25232
12190	-11892.4	-11901.2	8.83028	0.969535	0.00105144	0.0024957	0.0334889	0.00217198	0.0780663	0.0460279	0.00486224	0.037422	0.00151376	0.528204	8.58803e-05	0.000899162	0.0287622	0.0154905	0.0163354	0.150114	0.0675893	0.0616553	0.0138949	0.0292672	0.164803	0.0206584	0.0394011	0.115239	0.257844	0.0595891	0.0712676	0.435258	0.0608012	0.130836	0.467399	0.994763	2.407	0.292302	0.179475	0.217607	0.310616	1.34426
12200	-11890.8	-11900.9	10.1345	1.02525	0.000623745	0.00197502	0.0246571	0.00336432	0.0656934	0.0408987	0.00901087	0.0358427	0.00489253	0.492274	5.42977e-05	0.00186471	0.0335576	0.0141245	0.00693422	0.0943379	0.0381002	0.0502526	0.0173131	0.0320154	0.167566	0.0432228	0.0349877	0.106457	0.259159	0.0583755	0.0716311	0.443266	0.0611113	0.141964	0.484212	1.00406	2.36976	0.292302	0.179475	0.217607	0.310616	1.21356
12210	-11884.6	-11894.8	10.1879	0.939135	0.000337053	0.00142149	0.0165092	0.0065506	0.0418108	0.0463651	0.00259851	0.0304206	0.00740971	0.508966	2.32984e-05	0.000757708	0.0191206	0.0130162	0.00739406	0.118361	0.077897	0.0442568	0.0387481	0.0273923	0.140672	0.0288321	0.0297913	0.106457	0.259159	0.0583755	0.0716311	0.443266	0.0611113	0.124655	0.457661	0.989134	2.42855	0.292822	0.179794	0.217995	0.30939	1.20865
12220	-11884.1	-11894.9	10.8272	1.04407	0.00115819	0.00109088	0.0177641	0.00521377	0.0460439	0.0457696	0.00135402	0.0286291	0.00375587	0.418541	7.07756e-05	0.000682808	0.027305	0.0110233	0.00258833	0.128974	0.0701474	0.0522702	0.0343087	0.0317781	0.163811	0.01986	0.0320555	0.106328	0.258844	0.0583045	0.0788594	0.436066	0.0615979	0.145661	0.489607	1.00693	2.3578	0.29746	0.177544	0.221448	0.303549	1.1442
12230	-11885.9	-11895.9	10.0677	1.12518	0.00233444	0.00238699	0.0202861	0.00397069	0.0541145	0.0384639	0.00157455	0.0279618	0.0154201	0.507413	4.85017e-05	0.000306272	0.0322792	0.00841753	0.00434196	0.101671	0.0623959	0.0476532	0.0475975	0.0333057	0.15067	0.0311695	0.0259579	0.103646	0.252316	0.0700785	0.0450275	0.456608	0.0723241	0.161232	0.511395	1.018	2.30937	0.300102	0.179121	0.22706	0.293718	1.21974
12240	-11890.2	-11900.7	10.5216	1.03373	0.00159742	0.00231522	0.0188489	0.0031871	0.0784664	0.0316147	0.00498434	0.0227667	0.00466259	0.448153	0.000135376	0.00011534	0.0274831	0.00813032	0.00923724	0.0860701	0.0509756	0.0481683	0.0503841	0.0270477	0.172492	0.034013	0.0439588	0.132582	0.219516	0.0649698	0.0485998	0.471805	0.0625276	0.143635	0.486661	1.00537	2.36433	0.300102	0.179121	0.22706	0.293718	1.17481
12250	-11888.2	-11898.4	10.2336	1.04022	0.00137158	0.00252797	0.0163892	0.0035889	0.0787297	0.0397596	0.00267623	0.0322582	0.00466092	0.448153	0.000157871	7.90545e-05	0.0279014	0.0168971	0.00976743	0.105528	0.0774155	0.044047	0.0495364	0.032662	0.156178	0.0238817	0.0294115	0.128422	0.212628	0.0488268	0.065391	0.461995	0.082738	0.144909	0.488517	1.00636	2.36022	0.300376	0.179285	0.227267	0.293072	1.20358
12260	-11889.7	-11899.8	10.1387	1.06384	0.000745455	0.00301056	0.0191069	0.0036643	0.0588414	0.0282715	0.00755502	0.0214762	0.00284422	0.461052	0.000185753	0.000244781	0.0269733	0.0135344	0.0126552	0.134482	0.0996942	0.0438129	0.0427877	0.0202554	0.14772	0.027049	0.0369821	0.108262	0.25124	0.0460563	0.0626165	0.473367	0.0584591	0.149512	0.495133	1.00982	2.34553	0.302035	0.178859	0.226728	0.292377	1.21294
12270	-11903.6	-11913.4	9.80296	1.0152	0.00105515	0.00154226	0.027385	0.0034626	0.0642118	0.0318172	0.00504245	0.0335905	0.00424992	0.506156	0.000491843	0.000956242	0.0279856	0.0147697	0.0106407	0.0781718	0.0717358	0.0416926	0.0527876	0.0429812	0.165368	0.039799	0.0208721	0.084923	0.202631	0.0831007	0.0905407	0.491656	0.0471486	0.139977	0.481273	1.00247	2.37628	0.302035	0.178859	0.226728	0.292377	1.24676
12280	-11894.1	-11904.4	10.3459	0.911685	0.000873299	0.00234493	0.0248179	0.00275402	0.0483259	0.0445193	0.0118218	0.0264915	0.0131493	0.44809	0.00201018	0.000518498	0.0205744	0.0105436	0.00917497	0.124782	0.0788515	0.0595793	0.0314283	0.0306589	0.141422	0.0296311	0.0306204	0.112876	0.21333	0.0612526	0.0905853	0.476282	0.0456742	0.119013	0.448497	0.983673	2.44882	0.302035	0.178859	0.226728	0.292377	1.19298
12290	-11902.8	-11913.3	10.522	1.14667	0.00134701	0.00082937	0.0289525	0.00302307	0.0726652	0.0342911	0.00823103	0.0210573	0.0091067	0.442464	0.00205327	0.00070976	0.0195558	0.016943	0.0158645	0.117268	0.0710606	0.0458808	0.0572898	0.0317162	0.119496	0.0223342	0.0320652	0.11103	0.209842	0.0766049	0.0891038	0.468493	0.0449272	0.165256	0.516797	1.02061	2.29734	0.301047	0.178274	0.229259	0.29142	1.1742
12300	-11886.6	-11898.1	11.4417	1.82016	0.00026127	0.00132568	0.0257946	0.00382675	0.0488387	0.032508	0.00458475	0.0264029	0.00453341	0.386228	0.000334031	0.000450849	0.024693	0.0122026	0.00735055	0.117268	0.05619	0.0530829	0.0315755	0.031079	0.155034	0.0268506	0.0284495	0.124942	0.230672	0.0648928	0.0698731	0.443304	0.0663159	0.270819	0.634418	1.06476	2.03	0.311191	0.178989	0.217232	0.292588	1.07886
12310	-11882.9	-11892.6	9.74025	1.16545	0.00175435	0.00264329	0.0214246	0.00420717	0.0589253	0.0384754	0.00341785	0.0327117	0.00424114	0.480067	0.000355892	0.00021731	0.0283028	0.0152301	0.00913253	0.144102	0.0706472	0.0512001	0.0309663	0.0279141	0.156171	0.0372863	0.0328907	0.106143	0.236713	0.053601	0.0717031	0.454914	0.076926	0.168736	0.521399	1.02279	2.28707	0.310347	0.181215	0.216643	0.291795	1.25228
12320	-11888.1	-11898.1	9.9769	1.09857	0.00067494	0.00338155	0.024043	0.00264415	0.0620536	0.0379109	0.00651684	0.0282713	0.00564799	0.45884	0.000481242	0.000139586	0.0181548	0.0098186	0.0162302	0.111249	0.0580521	0.053293	0.0613814	0.040109	0.159493	0.0329783	0.0375894	0.108493	0.247202	0.0517439	0.0670136	0.451286	0.0742608	0.156192	0.504499	1.01459	2.32472	0.302583	0.183255	0.219082	0.29508	1.22895
12330	-11888.6	-11897.1	8.56588	0.857463	0.000657739	0.00224275	0.0354873	0.0036548	0.0550848	0.0418593	0.00188095	0.0298473	0.0072292	0.53357	0.00116147	0.000287232	0.0335938	0.0162153	0.00733629	0.133583	0.0889784	0.0660646	0.0375183	0.0347632	0.177672	0.024353	0.0382204	0.122974	0.237762	0.0497679	0.0536925	0.464378	0.0714249	0.107714	0.42928	0.971688	2.49132	0.302583	0.183255	0.219082	0.29508	1.37126
12340	-11884.5	-11894.3	9.76644	0.93841	0.000860405	0.00231332	0.0190152	0.00198137	0.0686937	0.0484387	0.00265962	0.0401475	0.00362135	0.461122	0.000755637	0.00037329	0.0265247	0.0233763	0.0050825	0.132176	0.0891723	0.0448633	0.0291823	0.0282805	0.152693	0.031247	0.0382204	0.113438	0.259323	0.0569448	0.0702913	0.434117	0.0658858	0.124507	0.457423	0.988995	2.42908	0.302583	0.183255	0.219082	0.29508	1.2508
